Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
513788,,,CCB NNPA CCP VBOF DTC,,,CCB NNPA CCP VBOF DTC
535725,NN.* CC.* VB.* DT.* NN.*,,NNPA CCP VBOF DTC NNC,,NNPA CCP * * *,NNPA CCP VB.* DT.* NN.*
513789,,,NNPA CCP VBOF DTC NNC,,,NNPA CCP VBOF DTC NNC
535726,CC.* VB.* DT.* NN.* CC.*,,CCP VBOF DTC NNC CCB,,CCP * * NNC CCB,CCP VB.* DT.* NNC CCB
513790,,,CCP VBOF DTC NNC CCB,,,CCP VBOF DTC NNC CCB
535727,VB.* DT.* NN.* CC.* NN.*_PM.*,,VBOF DTC NNC CCB NNC_PMP,,VBOF * * * *,VBOF DT.* NN.* CC.* NN.*_PM.*
513791,,,VBOF DTC NNC CCB NNC_PMP,,,VBOF DTC NNC CCB NNC_PMP
535728,PM.* JJ.* NN.* LM VB.*,,PMS JJD_CCP NNP LM VBTS,,PMS * * * VBTS,PMS JJ.* NN.* LM VBTS
513792,,,PMS JJD_CCP NNP LM VBTS,,,PMS JJD_CCP NNP LM VBTS
535729,NN.* LM VB.* CC.* CC.*,,NNP LM VBTS CCR CCT,,NNP * VBTS * *,NNP LM VBTS CC.* CC.*
513793,,,NNP LM VBTS CCR CCT,,,NNP LM VBTS CCR CCT
535730,LM VB.* CC.* CC.* JJ.*,,LM VBTS CCR CCT JJD,,LM VBTS * * *,LM VBTS CC.* CC.* JJ.*
513794,,,LM VBTS CCR CCT JJD,,,LM VBTS CCR CCT JJD
535731,VB.* CC.* CC.* JJ.* CC.*,,VBTS CCR CCT JJD CCP,,VBTS * * * *,VBTS CC.* CC.* JJ.* CC.*
513795,,,VBTS CCR CCT JJD CCP,,,VBTS CCR CCT JJD CCP
535732,CC.* CC.* JJ.* CC.* CC.*,,CCR CCT JJD CCP CCR,,CCR * * * *,CCR CC.* JJ.* CC.* CC.*
513796,,,CCR CCT JJD CCP CCR,,,CCR CCT JJD CCP CCR
535733,CC.* JJ.* CC.* CC.* PM.*,,CCT JJD CCP CCR PMS,,CCT * * * *,CCT JJ.* CC.* CC.* PM.*
513797,,,CCT JJD CCP CCR PMS,,,CCT JJD CCP CCR PMS
535734,JJ.* CC.* CC.* PM.* NN.*,,JJD CCP CCR PMS NNC,,JJD * * * *,JJD CC.* CC.* PM.* NN.*
513798,,,JJD CCP CCR PMS NNC,,,JJD CCP CCR PMS NNC
535735,NN.* RB.* DT.* NN.* NN.*,,NNC RBW DTC NNP NNP,,NNC RBW * NNP *,NNC RBW DT.* NNP NN.*
513799,,,NNC RBW DTC NNP NNP,,,NNC RBW DTC NNP NNP
535736,DT.* PR.* CC.* NN.* CC.*,,DTC PRI CCB NNC CCB,,DTC PRI * * *,DTC PRI CC.* NN.* CC.*
513800,,,DTC PRI CCB NNC CCB,,,DTC PRI CCB NNC CCB
535737,LM VB.* CC.* CD.* CC.*,,LM VBAF CCT CDB CCP,,LM VBAF * * *,LM VBAF CC.* CD.* CC.*
513801,,,LM VBAF CCT CDB CCP,,,LM VBAF CCT CDB CCP
535738,VB.* CC.* CD.* CC.* NN.*,,VBAF CCT CDB CCP NNC,,VBAF * * * *,VBAF CC.* CD.* CC.* NN.*
513802,,,VBAF CCT CDB CCP NNC,,,VBAF CCT CDB CCP NNC
535739,CC.* CD.* CC.* NN.* CC.*,,CCT CDB CCP NNC CCT,,CCT * * * *,CCT CD.* CC.* NN.* CC.*
513803,,,CCT CDB CCP NNC CCT,,,CCT CDB CCP NNC CCT
535740,CD.* CC.* NN.* CC.* PR.*,,CDB CCP NNC CCT PRI,,CDB * * * *,CDB CC.* NN.* CC.* PR.*
513804,,,CDB CCP NNC CCT PRI,,,CDB CCP NNC CCT PRI
513805,,,VBTR CCA DTC NNC CCP,,,VBTR CCA DTC NNC CCP
535741,CC.* DT.* NN.* CC.* PR.*,,CCA DTC NNC CCP PRO,,CCA * NNC CCP PRO,CCA DT.* NNC CCP PRO
513806,,,CCA DTC NNC CCP PRO,,,CCA DTC NNC CCP PRO
513807,,,DTC NNC CCP PRO LM,,,DTC NNC CCP PRO LM
535742,DT.* NN.* CC.* VB.* NN.*,,DTC NNC CCP VBH NNC,,DTC NNC CCP * NNC,DTC NNC CCP VB.* NNC
513808,,,DTC NNC CCP VBH NNC,,,DTC NNC CCP VBH NNC
535743,CC.* VB.* NN.* CC.* CD.*,,CCP VBH NNC CCP CDB,,CCP * * * *,CCP VB.* NN.* CC.* CD.*
513809,,,CCP VBH NNC CCP CDB,,,CCP VBH NNC CCP CDB
535744,VB.* NN.* CC.* CD.* NN.*,,VBH NNC CCP CDB NNC,,VBH NNC * * NNC,VBH NNC CC.* CD.* NNC
513810,,,VBH NNC CCP CDB NNC,,,VBH NNC CCP CDB NNC
513811,,,NNC CCP CDB NNC CCT,,,NNC CCP CDB NNC CCT
535745,CD.* NN.* CC.* PR.* NN.*,,CDB NNC CCT PRI_CCP NNC,,CDB * * * *,CDB NN.* CC.* PR.* NN.*
513812,,,CDB NNC CCT PRI_CCP NNC,,,CDB NNC CCT PRI_CCP NNC
535746,NN.* CC.* PR.* NN.* DT.*,,NNC CCT PRI_CCP NNC DTC,,NNC CCT * * *,NNC CCT PR.* NN.* DT.*
513813,,,NNC CCT PRI_CCP NNC DTC,,,NNC CCT PRI_CCP NNC DTC
535747,NN.* CC.* NN.* CC.* VB.*,,NNC CCB NNC CCA VBOF,,NNC CCB * * *,NNC CCB NN.* CC.* VB.*
513814,,,NNC CCB NNC CCA VBOF,,,NNC CCB NNC CCA VBOF
535748,CC.* NN.* CC.* VB.* DT.*,,CCB NNC CCA VBOF DTC,,CCB * * * *,CCB NN.* CC.* VB.* DT.*
513815,,,CCB NNC CCA VBOF DTC,,,CCB NNC CCA VBOF DTC
535749,NN.* CC.* VB.* DT.* DT.*,,NNC CCA VBOF DTC DTCP,,NNC CCA * * *,NNC CCA VB.* DT.* DT.*
513816,,,NNC CCA VBOF DTC DTCP,,,NNC CCA VBOF DTC DTCP
535750,CC.* VB.* DT.* DT.* NN.*,,CCA VBOF DTC DTCP NNC,,CCA * * * NNC,CCA VB.* DT.* DT.* NNC
513817,,,CCA VBOF DTC DTCP NNC,,,CCA VBOF DTC DTCP NNC
535751,VB.* DT.* DT.* NN.* CC.*,,VBOF DTC DTCP NNC CCA,,VBOF * * * CCA,VBOF DT.* DT.* NN.* CCA
513818,,,VBOF DTC DTCP NNC CCA,,,VBOF DTC DTCP NNC CCA
535752,DT.* DT.* NN.* CC.* DT.*,,DTC DTCP NNC CCA DTCP,,DTC DTCP NNC CCA *,DTC DTCP NNC CCA DT.*
513819,,,DTC DTCP NNC CCA DTCP,,,DTC DTCP NNC CCA DTCP
535753,DT.* NN.* CC.* DT.* NN.*_PM.*,,DTCP NNC CCA DTCP NNC_PMP,,DTCP * * * *,DTCP NN.* CC.* DT.* NN.*_PM.*
513820,,,DTCP NNC CCA DTCP NNC_PMP,,,DTCP NNC CCA DTCP NNC_PMP
535754,JJ.* NN.* NN.* DT.* VB.*,,JJN_CCP NNC_CCP NNC DTC VBTS,,JJN_CCP * * DTC VBTS,JJN_CCP NN.* NN.* DTC VBTS
513821,,,JJN_CCP NNC_CCP NNC DTC VBTS,,,JJN_CCP NNC_CCP NNC DTC VBTS
535755,NN.* NN.* DT.* VB.* CC.*,,NNC_CCP NNC DTC VBTS CCT,,NNC_CCP * DTC VBTS CCT,NNC_CCP NN.* DTC VBTS CCT
513822,,,NNC_CCP NNC DTC VBTS CCT,,,NNC_CCP NNC DTC VBTS CCT
535756,NN.* DT.* VB.* CC.* JJ.*,,NNC DTC VBTS CCT JJD_CCP,,NNC DTC VBTS * *,NNC DTC VBTS CC.* JJ.*
513823,,,NNC DTC VBTS CCT JJD_CCP,,,NNC DTC VBTS CCT JJD_CCP
535757,DT.* VB.* CC.* JJ.* NN.*,,DTC VBTS CCT JJD_CCP NNC,,DTC VBTS * * *,DTC VBTS CC.* JJ.* NN.*
513824,,,DTC VBTS CCT JJD_CCP NNC,,,DTC VBTS CCT JJD_CCP NNC
535758,CC.* JJ.* NN.* RB.* RB.*,,CCT JJD_CCP NNC RBK RBQ,,CCT * * RBK RBQ,CCT JJ.* NN.* RBK RBQ
513825,,,CCT JJD_CCP NNC RBK RBQ,,,CCT JJD_CCP NNC RBK RBQ
535759,JJ.* NN.* RB.* RB.* DT.*,,JJD_CCP NNC RBK RBQ DTC,,JJD_CCP * RBK RBQ DTC,JJD_CCP NN.* RBK RBQ DTC
513826,,,JJD_CCP NNC RBK RBQ DTC,,,JJD_CCP NNC RBK RBQ DTC
535760,DT.* JJ.* NN.* CC.* NN.*,,DTC JJD_CCP NNC CCB NNC,,DTC JJD_CCP * CCB *,DTC JJD_CCP NN.* CCB NN.*
513827,,,DTC JJD_CCP NNC CCB NNC,,,DTC JJD_CCP NNC CCB NNC
535761,JJ.* NN.* CC.* NN.* LM,,JJD_CCP NNC CCB NNC LM,,JJD_CCP * CCB * *,JJD_CCP NN.* CCB NN.* LM
513828,,,JJD_CCP NNC CCB NNC LM,,,JJD_CCP NNC CCB NNC LM
535762,NN.* CC.* NN.* LM VB.*,,NNC CCB NNC LM VBTS,,NNC CCB * * VBTS,NNC CCB NN.* LM VBTS
513829,,,NNC CCB NNC LM VBTS,,,NNC CCB NNC LM VBTS
535763,CC.* NN.* LM VB.* PM.*,,CCB NNC LM VBTS PMS,,CCB * * * *,CCB NN.* LM VB.* PM.*
513830,,,CCB NNC LM VBTS PMS,,,CCB NNC LM VBTS PMS
535764,NN.* LM VB.* PM.* NN.*,,NNC LM VBTS PMS NNC,,NNC LM VBTS * *,NNC LM VBTS PM.* NN.*
513831,,,NNC LM VBTS PMS NNC,,,NNC LM VBTS PMS NNC
535765,LM VB.* PM.* NN.* CC.*,,LM VBTS PMS NNC CCP,,LM VBTS * * *,LM VBTS PM.* NN.* CC.*
513832,,,LM VBTS PMS NNC CCP,,,LM VBTS PMS NNC CCP
535766,VB.* PM.* NN.* CC.* VB.*,,VBTS PMS NNC CCP VBH,,VBTS * * * *,VBTS PM.* NN.* CC.* VB.*
513833,,,VBTS PMS NNC CCP VBH,,,VBTS PMS NNC CCP VBH
535767,DT.* DT.* NN.* JJ.* CC.*,,DTC DTCP NNC_CCP JJCS CCP,,DTC DTCP NNC_CCP JJCS *,DTC DTCP NNC_CCP JJCS CC.*
513834,,,DTC DTCP NNC_CCP JJCS CCP,,,DTC DTCP NNC_CCP JJCS CCP
535768,CC.* VB.* LM DT.* NN.*_PM.*,,CCP VBTS LM DTC NNP_PMC,,CCP * * * NNP_PMC,CCP VB.* LM DT.* NNP_PMC
513835,,,CCP VBTS LM DTC NNP_PMC,,,CCP VBTS LM DTC NNP_PMC
535769,DT.* VB.* CC.* VB.* DT.*,,DTCP VBTS CCA VBTS DTC,,DTCP * * * *,DTCP VB.* CC.* VB.* DT.*
513836,,,DTCP VBTS CCA VBTS DTC,,,DTCP VBTS CCA VBTS DTC
535770,VB.* CC.* VB.* DT.* NN.*,,VBTS CCA VBTS DTC NNC,,VBTS * * * *,VBTS CC.* VB.* DT.* NN.*
513837,,,VBTS CCA VBTS DTC NNC,,,VBTS CCA VBTS DTC NNC
535771,CC.* VB.* DT.* NN.* CC.*,,CCA VBTS DTC NNC CCB,,CCA * * NNC CCB,CCA VB.* DT.* NNC CCB
513838,,,CCA VBTS DTC NNC CCB,,,CCA VBTS DTC NNC CCB
535772,VB.* DT.* NN.* CC.* DT.*,,VBTS DTC NNC CCB DTCP,,VBTS * NNC CCB *,VBTS DT.* NNC CCB DT.*
513839,,,VBTS DTC NNC CCB DTCP,,,VBTS DTC NNC CCB DTCP
535773,DT.* NN.* CC.* DT.* NN.*,,DTC NNC CCB DTCP NNC,,DTC NNC CCB * NNC,DTC NNC CCB DT.* NNC
513840,,,DTC NNC CCB DTCP NNC,,,DTC NNC CCB DTCP NNC
535774,CC.* DT.* NN.* CC.* NN.*_PM.*,,CCB DTCP NNC CCB NNP_PMC,,CCB * * * *,CCB DT.* NN.* CC.* NN.*_PM.*
513841,,,CCB DTCP NNC CCB NNP_PMC,,,CCB DTCP NNC CCB NNP_PMC
535775,RB.* CD.* NN.* DT.* VB.*,,RBL CDB NNC DTC VBTS,,RBL * * * *,RBL CD.* NN.* DT.* VB.*
513842,,,RBL CDB NNC DTC VBTS,,,RBL CDB NNC DTC VBTS
535776,CD.* NN.* DT.* VB.* CC.*,,CDB NNC DTC VBTS CCT,,CDB * * VBTS CCT,CDB NN.* DT.* VBTS CCT
513843,,,CDB NNC DTC VBTS CCT,,,CDB NNC DTC VBTS CCT
535777,NN.* DT.* VB.* CC.* NN.*,,NNC DTC VBTS CCT NNP,,NNC DTC VBTS * *,NNC DTC VBTS CC.* NN.*
513844,,,NNC DTC VBTS CCT NNP,,,NNC DTC VBTS CCT NNP
535778,VB.* CC.* NN.* CC.* CC.*,,VBTS CCT NNP CCR CCT,,VBTS * * * *,VBTS CC.* NN.* CC.* CC.*
513845,,,VBTS CCT NNP CCR CCT,,,VBTS CCT NNP CCR CCT
535779,CC.* NN.* CC.* CC.* NN.*,,CCT NNP CCR CCT NNC,,CCT * * * *,CCT NN.* CC.* CC.* NN.*
513846,,,CCT NNP CCR CCT NNC,,,CCT NNP CCR CCT NNC
535780,NN.* CC.* CC.* NN.* CC.*,,NNP CCR CCT NNC CCB,,NNP * * * *,NNP CC.* CC.* NN.* CC.*
513847,,,NNP CCR CCT NNC CCB,,,NNP CCR CCT NNC CCB
513848,,,CCT NNC CCB VBTS_CCP NNC,,,CCT NNC CCB VBTS_CCP NNC
535781,VB.* NN.* CC.* NN.* CC.*,,VBTS_CCP NNC CCB NNC CCT,,VBTS_CCP * * * *,VBTS_CCP NN.* CC.* NN.* CC.*
513849,,,VBTS_CCP NNC CCB NNC CCT,,,VBTS_CCP NNC CCB NNC CCT
535782,DT.* NN.* CC.* NN.* CC.*,,DTC NNC CCT NNP CCB,,DTC NNC CCT * *,DTC NNC CCT NN.* CC.*
513850,,,DTC NNC CCT NNP CCB,,,DTC NNC CCT NNP CCB
535783,VB.* CD.* NN.* DT.* NN.*,,VBH CDB NNC DTC NNC,,VBH CDB * * NNC,VBH CDB NN.* DT.* NNC
513851,,,VBH CDB NNC DTC NNC,,,VBH CDB NNC DTC NNC
535784,CD.* NN.* DT.* NN.* CC.*,,CDB NNC DTC NNC CCB,,CDB * * NNC CCB,CDB NN.* DT.* NNC CCB
513852,,,CDB NNC DTC NNC CCB,,,CDB NNC DTC NNC CCB
535785,NN.* CC.* JJ.* CC.* NN.*,,NNC CCB JJCC CCT NNC,,NNC CCB * * *,NNC CCB JJ.* CC.* NN.*
513853,,,NNC CCB JJCC CCT NNC,,,NNC CCB JJCC CCT NNC
535786,CD.* CC.* NN.* CC.* NN.*,,CDB CCP NNC CCT NNC,,CDB * * * *,CDB CC.* NN.* CC.* NN.*
513854,,,CDB CCP NNC CCT NNC,,,CDB CCP NNC CCT NNC
535787,CC.* NN.* CC.* NN.* CC.*,,CCP NNC CCT NNC CCB,,CCP * * * *,CCP NN.* CC.* NN.* CC.*
513855,,,CCP NNC CCT NNC CCB,,,CCP NNC CCT NNC CCB
535788,NN.* CC.* NN.* CC.* NN.*,,NNC CCB NNP CCA NNP,,NNC CCB * * *,NNC CCB NN.* CC.* NN.*
513856,,,NNC CCB NNP CCA NNP,,,NNC CCB NNP CCA NNP
535789,CC.* NN.* CC.* NN.* DT.*,,CCB NNP CCA NNP DTC,,CCB * * * *,CCB NN.* CC.* NN.* DT.*
513857,,,CCB NNP CCA NNP DTC,,,CCB NNP CCA NNP DTC
535790,CD.* CC.* NN.* CC.* NN.*,,CDB CCP NNC CCB NNC,,CDB * * * *,CDB CC.* NN.* CC.* NN.*
513858,,,CDB CCP NNC CCB NNC,,,CDB CCP NNC CCB NNC
535791,CC.* NN.* CC.* NN.* DT.*,,CCP NNC CCB NNC DTC,,CCP * * * *,CCP NN.* CC.* NN.* DT.*
513859,,,CCP NNC CCB NNC DTC,,,CCP NNC CCB NNC DTC
535792,NN.* CC.* NN.* DT.* VB.*,,NNC CCB NNC DTC VBTS,,NNC CCB * * VBTS,NNC CCB NN.* DT.* VBTS
513860,,,NNC CCB NNC DTC VBTS,,,NNC CCB NNC DTC VBTS
535793,CC.* NN.* DT.* VB.* RB.*,,CCB NNC DTC VBTS RBW,,CCB * * VBTS RBW,CCB NN.* DT.* VBTS RBW
513861,,,CCB NNC DTC VBTS RBW,,,CCB NNC DTC VBTS RBW
535794,NN.* DT.* VB.* RB.* VB.*,,NNC DTC VBTS RBW VBAF,,NNC DTC VBTS * VBAF,NNC DTC VBTS RB.* VBAF
513862,,,NNC DTC VBTS RBW VBAF,,,NNC DTC VBTS RBW VBAF
535795,DT.* VB.* RB.* VB.* DT.*,,DTC VBTS RBW VBAF DTC,,DTC VBTS * * DTC,DTC VBTS RB.* VB.* DTC
513863,,,DTC VBTS RBW VBAF DTC,,,DTC VBTS RBW VBAF DTC
535796,VB.* RB.* VB.* DT.* PR.*,,VBTS RBW VBAF DTC PRI_CCP,,VBTS * * * PRI_CCP,VBTS RB.* VB.* DT.* PRI_CCP
513864,,,VBTS RBW VBAF DTC PRI_CCP,,,VBTS RBW VBAF DTC PRI_CCP
513865,,,RBW VBAF DTC PRI_CCP NNC,,,RBW VBAF DTC PRI_CCP NNC
535797,VB.* DT.* PR.* NN.* CC.*,,VBAF DTC PRI_CCP NNC CCP,,VBAF * PRI_CCP * *,VBAF DT.* PRI_CCP NN.* CC.*
513866,,,VBAF DTC PRI_CCP NNC CCP,,,VBAF DTC PRI_CCP NNC CCP
535798,DT.* PR.* NN.* CC.* VB.*,,DTC PRI_CCP NNC CCP VBAF,,DTC PRI_CCP * * *,DTC PRI_CCP NN.* CC.* VB.*
513867,,,DTC PRI_CCP NNC CCP VBAF,,,DTC PRI_CCP NNC CCP VBAF
535799,PR.* NN.* CC.* VB.* CC.*,,PRI_CCP NNC CCP VBAF CCT,,PRI_CCP * CCP * CCT,PRI_CCP NN.* CCP VB.* CCT
513868,,,PRI_CCP NNC CCP VBAF CCT,,,PRI_CCP NNC CCP VBAF CCT
535800,NN.* CC.* VB.* CC.* NN.*,,NNC CCP VBAF CCT NNC,,NNC CCP * * *,NNC CCP VB.* CC.* NN.*
513869,,,NNC CCP VBAF CCT NNC,,,NNC CCP VBAF CCT NNC
535801,CC.* VB.* CC.* NN.* CC.*,,CCP VBAF CCT NNC CCA,,CCP * * * *,CCP VB.* CC.* NN.* CC.*
513870,,,CCP VBAF CCT NNC CCA,,,CCP VBAF CCT NNC CCA
535802,VB.* CC.* NN.* CC.* VB.*,,VBAF CCT NNC CCA VBTS,,VBAF * * * *,VBAF CC.* NN.* CC.* VB.*
513871,,,VBAF CCT NNC CCA VBTS,,,VBAF CCT NNC CCA VBTS
535803,CC.* NN.* CC.* VB.* CC.*,,CCT NNC CCA VBTS CCT,,CCT * * * *,CCT NN.* CC.* VB.* CC.*
513872,,,CCT NNC CCA VBTS CCT,,,CCT NNC CCA VBTS CCT
535804,NN.* CC.* VB.* CC.* DT.*,,NNC CCA VBTS CCT DTCP,,NNC CCA * * *,NNC CCA VB.* CC.* DT.*
513873,,,NNC CCA VBTS CCT DTCP,,,NNC CCA VBTS CCT DTCP
535805,CC.* VB.* CC.* DT.* NN.*,,CCA VBTS CCT DTCP NNC,,CCA * * * *,CCA VB.* CC.* DT.* NN.*
513874,,,CCA VBTS CCT DTCP NNC,,,CCA VBTS CCT DTCP NNC
535806,VB.* CC.* DT.* NN.* CC.*,,VBTS CCT DTCP NNC CCT,,VBTS * * * *,VBTS CC.* DT.* NN.* CC.*
513875,,,VBTS CCT DTCP NNC CCT,,,VBTS CCT DTCP NNC CCT
535807,CC.* NN.* CC.* NN.* NN.*_PM.*,,CCT NNC CCT NNP NNP_PMP,,CCT * * * *,CCT NN.* CC.* NN.* NN.*_PM.*
513876,,,CCT NNC CCT NNP NNP_PMP,,,CCT NNC CCT NNP NNP_PMP
535808,DT.* NN.* CC.* NN.* LM,,DTC NNC CCT NNP LM,,DTC NNC CCT * *,DTC NNC CCT NN.* LM
513877,,,DTC NNC CCT NNP LM,,,DTC NNC CCT NNP LM
535809,NN.* CC.* NN.* LM VB.*,,NNC CCT NNP LM VBAF,,NNC CCT * * VBAF,NNC CCT NN.* LM VBAF
513878,,,NNC CCT NNP LM VBAF,,,NNC CCT NNP LM VBAF
535810,CC.* NN.* LM VB.* CC.*,,CCT NNP LM VBAF CCT,,CCT * * * *,CCT NN.* LM VB.* CC.*
513879,,,CCT NNP LM VBAF CCT,,,CCT NNP LM VBAF CCT
535811,NN.* LM VB.* CC.* NN.*,,NNP LM VBAF CCT NNC,,NNP * VBAF * *,NNP LM VBAF CC.* NN.*
513880,,,NNP LM VBAF CCT NNC,,,NNP LM VBAF CCT NNC
535812,LM VB.* CC.* NN.* CC.*,,LM VBAF CCT NNC CCB,,LM VBAF * * *,LM VBAF CC.* NN.* CC.*
513881,,,LM VBAF CCT NNC CCB,,,LM VBAF CCT NNC CCB
535813,VB.* CC.* NN.* CC.* NN.*,,VBAF CCT NNC CCB NNP,,VBAF * * * *,VBAF CC.* NN.* CC.* NN.*
513882,,,VBAF CCT NNC CCB NNP,,,VBAF CCT NNC CCB NNP
535814,CC.* NN.* CC.* NN.* PM.*,,CCT NNC CCB NNP PMS,,CCT * * * *,CCT NN.* CC.* NN.* PM.*
513883,,,CCT NNC CCB NNP PMS,,,CCT NNC CCB NNP PMS
535815,NN.* CC.* NN.* PM.* NN.*,,NNC CCB NNP PMS NNP,,NNC CCB * * *,NNC CCB NN.* PM.* NN.*
513884,,,NNC CCB NNP PMS NNP,,,NNC CCB NNP PMS NNP
535816,CC.* NN.* PM.* NN.* CC.*,,CCB NNP PMS NNP CCA,,CCB * * * *,CCB NN.* PM.* NN.* CC.*
513885,,,CCB NNP PMS NNP CCA,,,CCB NNP PMS NNP CCA
513886,,,NNC DTC VBTS CCT VBOF,,,NNC DTC VBTS CCT VBOF
535817,NN.* DT.* VB.* CC.* NN.*_PM.*,,NNC DTC VBTS CCT NNP_PMC,,NNC DTC VBTS * *,NNC DTC VBTS CC.* NN.*_PM.*
513887,,,NNC DTC VBTS CCT NNP_PMC,,,NNC DTC VBTS CCT NNP_PMC
535818,PR.* JJ.* NN.* CC.* NN.*,,PRI_CCP JJD_CCP NNC CCB NNC,,PRI_CCP * * CCB *,PRI_CCP JJ.* NN.* CCB NN.*
513888,,,PRI_CCP JJD_CCP NNC CCB NNC,,,PRI_CCP JJD_CCP NNC CCB NNC
535819,JJ.* NN.* CC.* NN.* CC.*,,JJD_CCP NNC CCB NNC CCP,,JJD_CCP * CCB * *,JJD_CCP NN.* CCB NN.* CC.*
513889,,,JJD_CCP NNC CCB NNC CCP,,,JJD_CCP NNC CCB NNC CCP
535820,CC.* NN.* CC.* JJ.* CC.*,,CCB NNC CCP JJD CCT,,CCB * * * *,CCB NN.* CC.* JJ.* CC.*
513890,,,CCB NNC CCP JJD CCT,,,CCB NNC CCP JJD CCT
535821,NN.* CC.* JJ.* CC.* NN.*,,NNC CCP JJD CCT NNP,,NNC CCP * * *,NNC CCP JJ.* CC.* NN.*
513891,,,NNC CCP JJD CCT NNP,,,NNC CCP JJD CCT NNP
535822,CC.* JJ.* CC.* NN.* NN.*_PM.*,,CCP JJD CCT NNP NNP_PMP,,CCP * * NNP *,CCP JJ.* CC.* NNP NN.*_PM.*
513892,,,CCP JJD CCT NNP NNP_PMP,,,CCP JJD CCT NNP NNP_PMP
513893,,,DTC NNP LM VBTS CCB,,,DTC NNP LM VBTS CCB
535823,LM VB.* CC.* VB.* JJ.*,,LM VBTS CCB VBH JJN_CCP,,LM VBTS * * *,LM VBTS CC.* VB.* JJ.*
513894,,,LM VBTS CCB VBH JJN_CCP,,,LM VBTS CCB VBH JJN_CCP
535824,VB.* CC.* VB.* JJ.* NN.*,,VBTS CCB VBH JJN_CCP NNC,,VBTS * * * *,VBTS CC.* VB.* JJ.* NN.*
513895,,,VBTS CCB VBH JJN_CCP NNC,,,VBTS CCB VBH JJN_CCP NNC
535825,JJ.* NN.* CC.* NN.* CC.*,,JJN_CCP NNC CCB NNC CCA,,JJN_CCP * * * *,JJN_CCP NN.* CC.* NN.* CC.*
513896,,,JJN_CCP NNC CCB NNC CCA,,,JJN_CCP NNC CCB NNC CCA
535826,CD.* CC.* DT.* NN.* DT.*,,CDB CCP DTCP NNC DTC,,CDB * * * *,CDB CC.* DT.* NN.* DT.*
513897,,,CDB CCP DTCP NNC DTC,,,CDB CCP DTCP NNC DTC
535827,DT.* DT.* VB.* CC.* NN.*,,DTC DTCP VBTR CCP NNC,,DTC DTCP VBTR CCP *,DTC DTCP VBTR CCP NN.*
513898,,,DTC DTCP VBTR CCP NNC,,,DTC DTCP VBTR CCP NNC
535828,DT.* VB.* CC.* NN.* CC.*,,DTCP VBTR CCP NNC CCB,,DTCP * * * *,DTCP VB.* CC.* NN.* CC.*
513899,,,DTCP VBTR CCP NNC CCB,,,DTCP VBTR CCP NNC CCB
535829,VB.* CC.* NN.* CC.* NN.*,,VBTR CCP NNC CCB NNC,,VBTR CCP * * *,VBTR CCP NN.* CC.* NN.*
513900,,,VBTR CCP NNC CCB NNC,,,VBTR CCP NNC CCB NNC
535830,NN.* CC.* NN.* DT.* VB.*,,NNC CCB NNC DTC VBAF,,NNC CCB * * VBAF,NNC CCB NN.* DT.* VBAF
513901,,,NNC CCB NNC DTC VBAF,,,NNC CCB NNC DTC VBAF
535831,CC.* NN.* DT.* VB.* CC.*,,CCB NNC DTC VBAF CCT,,CCB * * VBAF *,CCB NN.* DT.* VBAF CC.*
513902,,,CCB NNC DTC VBAF CCT,,,CCB NNC DTC VBAF CCT
535832,NN.* DT.* VB.* CC.* CD.*,,NNC DTC VBAF CCT CDB,,NNC DTC VBAF * *,NNC DTC VBAF CC.* CD.*
513903,,,NNC DTC VBAF CCT CDB,,,NNC DTC VBAF CCT CDB
535833,CD.* CC.* NN.* CC.* NN.*,,CDB CCT NNC CCB NNP,,CDB * * * *,CDB CC.* NN.* CC.* NN.*
513904,,,CDB CCT NNC CCB NNP,,,CDB CCT NNC CCB NNP
513905,,,NNC CCB NNP CCA CDB,,,NNC CCB NNP CCA CDB
535834,CC.* CD.* PR.* RB.* DT.*,,CCA CDB PRI RBI DTC,,CCA * * * *,CCA CD.* PR.* RB.* DT.*
513906,,,CCA CDB PRI RBI DTC,,,CCA CDB PRI RBI DTC
513907,,,VBTR CCT JJN_CCP NNC CCB,,,VBTR CCT JJN_CCP NNC CCB
535835,CC.* JJ.* NN.* CC.* NN.*_PM.*,,CCT JJN_CCP NNC CCB NNC_PMP,,CCT * * CCB *,CCT JJ.* NN.* CCB NN.*_PM.*
513908,,,CCT JJN_CCP NNC CCB NNC_PMP,,,CCT JJN_CCP NNC CCB NNC_PMP
535836,CC.* JJ.* NN.* DT.* VB.*,,CCT JJN_CCP NNC DTC VBTS,,CCT * * DTC VBTS,CCT JJ.* NN.* DTC VBTS
513909,,,CCT JJN_CCP NNC DTC VBTS,,,CCT JJN_CCP NNC DTC VBTS
535837,JJ.* NN.* DT.* VB.* VB.*,,JJN_CCP NNC DTC VBTS VBW,,JJN_CCP * * VBTS VBW,JJN_CCP NN.* DT.* VBTS VBW
513910,,,JJN_CCP NNC DTC VBTS VBW,,,JJN_CCP NNC DTC VBTS VBW
535838,VB.* DT.* JJ.* NN.* CC.*,,VBW DTC JJN_CCP NNC CCP,,VBW * JJN_CCP * CCP,VBW DT.* JJN_CCP NN.* CCP
