Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
306148,,,DTC PRI PRS_CCP,,,DTC PRI PRS_CCP
310420,PR.* PR.* NN.*,,PRI PRS_CCP NNC,,PRI * *,PRI PR.* NN.*
306149,,,PRI PRS_CCP NNC,,,PRI PRS_CCP NNC
306150,,,JJN_CCP JJD NNP,,,JJN_CCP JJD NNP
306151,,,VBTS CCT CDB_PMP,,,VBTS CCT CDB_PMP
310421,PR.* NN.* NN.*,,PRI_CCP NNPA NNP,,PRI_CCP * NNP,PRI_CCP NN.* NNP
306152,,,PRI_CCP NNPA NNP,,,PRI_CCP NNPA NNP
306153,,,JJD_CCP VBRF LM,,,JJD_CCP VBRF LM
306154,,,LM VBAF PRL_PMP,,,LM VBAF PRL_PMP
310422,CC.*_PM.* DT.* NN.*,,CCP_PMS DTC NNPA,,CCP_PMS * NNPA,CCP_PMS DT.* NNPA
306155,,,CCP_PMS DTC NNPA,,,CCP_PMS DTC NNPA
306156,,,LM RBW_CCP NNP,,,LM RBW_CCP NNP
310423,NN.* RB.* CD.*_PM.*,,NNC RBW CDB_PMP,,NNC RBW *,NNC RBW CD.*_PM.*
306157,,,NNC RBW CDB_PMP,,,NNC RBW CDB_PMP
310424,CC.* CC.* NN.*_PM.*,,CCA CCT NNP_PMC,,CCA * *,CCA CC.* NN.*_PM.*
306158,,,CCA CCT NNP_PMC,,,CCA CCT NNP_PMC
310425,VB.* PM.* CC.*,,VBTS_CCP PMS CCT,,VBTS_CCP * *,VBTS_CCP PM.* CC.*
306159,,,VBTS_CCP PMS CCT,,,VBTS_CCP PMS CCT
310426,VB.* NN.* VB.*,,VBN_CCP NNC_CCP VBW,,VBN_CCP * *,VBN_CCP NN.* VB.*
306160,,,VBN_CCP NNC_CCP VBW,,,VBN_CCP NNC_CCP VBW
310427,PM.*_ PR.* NN.*,,PMS_ PRI_CCP NNC,,PMS_ * *,PMS_ PR.* NN.*
306161,,,PMS_ PRI_CCP NNC,,,PMS_ PRI_CCP NNC
310428,RB.* RB.* VB.*,,RBK RBQ VBH_CCP,,RBK * *,RBK RB.* VB.*
306162,,,RBK RBQ VBH_CCP,,,RBK RBQ VBH_CCP
310429,NN.* VB.* DT.*,,NNC_CCP VBTR DTC,,NNC_CCP * *,NNC_CCP VB.* DT.*
306163,,,NNC_CCP VBTR DTC,,,NNC_CCP VBTR DTC
306164,,,DTC NNC RBL_CCP,,,DTC NNC RBL_CCP
306165,,,RBI DTP NNP_PMC,,,RBI DTP NNP_PMC
306166,,,PRP LM RBT_CCP,,,PRP LM RBT_CCP
310430,LM RB.* VB.*,,LM RBT_CCP VBTF,,LM RBT_CCP *,LM RBT_CCP VB.*
306167,,,LM RBT_CCP VBTF,,,LM RBT_CCP VBTF
310431,CC.* NN.* NN.*_PM.*_PM.*,,CCT NNP NNP_PMP_PMS,,CCT * *,CCT NN.* NN.*_PM.*_PM.*
306168,,,CCT NNP NNP_PMP_PMS,,,CCT NNP NNP_PMP_PMS
310432,NN.* CC.* VB.*_PM.*,,NNC CCA VBTS_PMS,,NNC CCA *,NNC CCA VB.*_PM.*
306169,,,NNC CCA VBTS_PMS,,,NNC CCA VBTS_PMS
310433,NN.* LM_PM.* DT.*,,NNC LM_PMS DTC,,NNC LM_PMS *,NNC LM_PMS DT.*
306170,,,NNC LM_PMS DTC,,,NNC LM_PMS DTC
306171,,,CCT JJD_CCP JJN,,,CCT JJD_CCP JJN
310434,DT.* JJ.* VB.*,,DTC JJN_CCP VBTR,,DTC JJN_CCP *,DTC JJN_CCP VB.*
306172,,,DTC JJN_CCP VBTR,,,DTC JJN_CCP VBTR
306173,,,CCB RBF RBD_CCP,,,CCB RBF RBD_CCP
310435,RB.* DT.* NN.*_PM.*,,RBI DTC NNP_PMC,,RBI * NNP_PMC,RBI DT.* NNP_PMC
306174,,,RBI DTC NNP_PMC,,,RBI DTC NNP_PMC
310436,NN.* CC.* FW_PM.*,,NNP CCT FW_PMS,,NNP * *,NNP CC.* FW_PM.*
306175,,,NNP CCT FW_PMS,,,NNP CCT FW_PMS
310437,CC.* FW_PM.* NN.*,,CCT FW_PMS NNCA,,CCT * *,CCT FW_PM.* NN.*
306176,,,CCT FW_PMS NNCA,,,CCT FW_PMS NNCA
306177,,,PRI_CCP NNP NNPA,,,PRI_CCP NNP NNPA
306178,,,CCT RBD_CCP VBTS_PMC,,,CCT RBD_CCP VBTS_PMC
310438,LM RB.* VB.*_PM.*,,LM RBF VBTS_PMP,,LM RBF *,LM RBF VB.*_PM.*
306179,,,LM RBF VBTS_PMP,,,LM RBF VBTS_PMP
306180,,,CCB NNC PRL_PMC,,,CCB NNC PRL_PMC
310439,DT.* PR.* JJ.*,,DTC PRSP_CCP JJCS_JJD_CCP,,DTC PRSP_CCP *,DTC PRSP_CCP JJ.*
306181,,,DTC PRSP_CCP JJCS_JJD_CCP,,,DTC PRSP_CCP JJCS_JJD_CCP
310440,PR.* JJ.* NN.*,,PRSP_CCP JJCS_JJD_CCP NNC,,PRSP_CCP * *,PRSP_CCP JJ.* NN.*
306182,,,PRSP_CCP JJCS_JJD_CCP NNC,,,PRSP_CCP JJCS_JJD_CCP NNC
306183,,,PRS DTC RBD_CCP,,,PRS DTC RBD_CCP
306184,,,VBOF DTC NNP_PMP,,,VBOF DTC NNP_PMP
310441,CC.* VB.* PR.*,,CCA VBS PRS_CCP,,CCA * *,CCA VB.* PR.*
306185,,,CCA VBS PRS_CCP,,,CCA VBS PRS_CCP
306186,,,VBS PRP_CCP JJD,,,VBS PRP_CCP JJD
310442,CC.* JJ.* NN.*_PM.*,,CCT JJD_CCP NNP_PMP,,CCT * *,CCT JJ.* NN.*_PM.*
306187,,,CCT JJD_CCP NNP_PMP,,,CCT JJD_CCP NNP_PMP
310443,LM VB.* VB.*_PM.*,,LM VBS VBOF_PMP,,LM VBS *,LM VBS VB.*_PM.*
306188,,,LM VBS VBOF_PMP,,,LM VBS VBOF_PMP
306189,,,DTC VBTR_CCP JJD_CCP,,,DTC VBTR_CCP JJD_CCP
310444,JJ.* NN.* CC.*,,JJD_CCP NNC_CCP CCB,,JJD_CCP * *,JJD_CCP NN.* CC.*
306190,,,JJD_CCP NNC_CCP CCB,,,JJD_CCP NNC_CCP CCB
306191,,,NNC_CCP CCB PRSP_CCP,,,NNC_CCP CCB PRSP_CCP
310445,VB.* DT.* NN.*_PM.*,,VBW DTP NNP_PMC,,VBW * *,VBW DT.* NN.*_PM.*
306192,,,VBW DTP NNP_PMC,,,VBW DTP NNP_PMC
306193,,,LM VBTR RBW_PMP,,,LM VBTR RBW_PMP
310446,FW PM.* JJ.*,,FW PMS JJN_CCP,,FW PMS *,FW PMS JJ.*
306194,,,FW PMS JJN_CCP,,,FW PMS JJN_CCP
310447,NN.* PM.* JJ.*,,NNC_CCP PMS JJD_CCP,,NNC_CCP * *,NNC_CCP PM.* JJ.*
306195,,,NNC_CCP PMS JJD_CCP,,,NNC_CCP PMS JJD_CCP
310448,RB.* DT.* JJ.*,,RBW_CCP DTC JJD_CCP,,RBW_CCP * JJD_CCP,RBW_CCP DT.* JJD_CCP
306196,,,RBW_CCP DTC JJD_CCP,,,RBW_CCP DTC JJD_CCP
310449,FW CC.* NN.*_PM.*,,FW CCB NNC_PMP,,FW CCB *,FW CCB NN.*_PM.*
306197,,,FW CCB NNC_PMP,,,FW CCB NNC_PMP
306198,,,RBF RBI VBS_PMP,,,RBF RBI VBS_PMP
306199,,,CCT VBN_CCP PRI_CCP,,,CCT VBN_CCP PRI_CCP
306200,,,PRI_CCP VBAF CCT,,,PRI_CCP VBAF CCT
310450,PM.* NN.* VB.*,,PMS NNC_CCP VBTR,,PMS * *,PMS NN.* VB.*
306201,,,PMS NNC_CCP VBTR,,,PMS NNC_CCP VBTR
306202,,,VBTR_CCP NNC JJD,,,VBTR_CCP NNC JJD
306203,,,RBF VBS_CCP VBAF,,,RBF VBS_CCP VBAF
306204,,,DTCP JJD_CCP VBS,,,DTCP JJD_CCP VBS
306205,,,LM_PMS VBTS CCT,,,LM_PMS VBTS CCT
306206,,,VBAF PRQ_CCP NNC,,,VBAF PRQ_CCP NNC
310451,VB.* JJ.* CC.*,,VBTS_CCP JJD CCT,,VBTS_CCP * *,VBTS_CCP JJ.* CC.*
306207,,,VBTS_CCP JJD CCT,,,VBTS_CCP JJD CCT
310452,NN.* VB.* CC.*,,NNC_CCP VBS CCT,,NNC_CCP * *,NNC_CCP VB.* CC.*
306208,,,NNC_CCP VBS CCT,,,NNC_CCP VBS CCT
310453,PR.* CC.* PR.*,,PRP CCB PRI_CCP,,PRP * *,PRP CC.* PR.*
306209,,,PRP CCB PRI_CCP,,,PRP CCB PRI_CCP
306210,,,CCB NNC_CCP RBF,,,CCB NNC_CCP RBF
306211,,,CCB JJCS_JJD CCT,,,CCB JJCS_JJD CCT
306212,,,JJCS_JJD CCT VBOF,,,JJCS_JJD CCT VBOF
306213,,,VBH PRS RBI_CCP,,,VBH PRS RBI_CCP
306214,,,DTC RBD_CCP VBAF,,,DTC RBD_CCP VBAF
306215,,,FW DTC NNC_PMC,,,FW DTC NNC_PMC
306216,,,VBAF DTC NNC_PMC,,,VBAF DTC NNC_PMC
306217,,,LM JJCC RBI_CCP,,,LM JJCC RBI_CCP
306218,,,JJCC RBI_CCP VBTF,,,JJCC RBI_CCP VBTF
310454,PR.* NN.* JJ.*_PM.*,,PRI_CCP NNC_CCP JJD_PMC,,PRI_CCP * *,PRI_CCP NN.* JJ.*_PM.*
306219,,,PRI_CCP NNC_CCP JJD_PMC,,,PRI_CCP NNC_CCP JJD_PMC
310455,NN.* CC.* PR.*_PM.*,,NNC CCP PRP_PMS,,NNC CCP *,NNC CCP PR.*_PM.*
306220,,,NNC CCP PRP_PMS,,,NNC CCP PRP_PMS
306221,,,NNPA RBW_CCP NNP_PMP,,,NNPA RBW_CCP NNP_PMP
310456,JJ.* DT.* PR.*,,JJD_CCP DTC PRSP_CCP,,JJD_CCP * PRSP_CCP,JJD_CCP DT.* PRSP_CCP
306222,,,JJD_CCP DTC PRSP_CCP,,,JJD_CCP DTC PRSP_CCP
306223,,,CCR PRI_CCP NNC,,,CCR PRI_CCP NNC
306224,,,RBW_CCP JJN_CCP NNC_PMC,,,RBW_CCP JJN_CCP NNC_PMC
310457,CC.* PR.* NN.*,,CCA PRI_CCP NNC_CCP,,CCA * *,CCA PR.* NN.*
306225,,,CCA PRI_CCP NNC_CCP,,,CCA PRI_CCP NNC_CCP
306226,,,VBTF_VBOF CCP DTC,,,VBTF_VBOF CCP DTC
306227,,,DTC JJN_CCP JJCS,,,DTC JJN_CCP JJCS
306228,,,JJD RBW_CCP CDB,,,JJD RBW_CCP CDB
310458,PR.* JJ.* NN.*,,PRI JJN_CCP NNC,,PRI * *,PRI JJ.* NN.*
306229,,,PRI JJN_CCP NNC,,,PRI JJN_CCP NNC
310459,VB.* NN.* DT.*,,VBOF_CCP NNC DTP,,VBOF_CCP * *,VBOF_CCP NN.* DT.*
306230,,,VBOF_CCP NNC DTP,,,VBOF_CCP NNC DTP
306231,,,CCA PRI_CCP RBI_CCP,,,CCA PRI_CCP RBI_CCP
306232,,,CCT VBTR PRS_CCP_PMS,,,CCT VBTR PRS_CCP_PMS
306233,,,CCA RBD_CCP NNC,,,CCA RBD_CCP NNC
306234,,,NNC_CCP VBTS CCA,,,NNC_CCP VBTS CCA
306235,,,VBTR_VBRF CCT NNC,,,VBTR_VBRF CCT NNC
306236,,,VBOF CCT JJC_CCP,,,VBOF CCT JJC_CCP
310460,VB.* JJ.* JJ.*,,VBOF_CCP JJCC JJD,,VBOF_CCP * *,VBOF_CCP JJ.* JJ.*
306237,,,VBOF_CCP JJCC JJD,,,VBOF_CCP JJCC JJD
310461,CC.* PR.* VB.*,,CCT PRSP_CCP VBTR_CCP,,CCT * *,CCT PR.* VB.*
306238,,,CCT PRSP_CCP VBTR_CCP,,,CCT PRSP_CCP VBTR_CCP
310462,RB.* CC.* NN.*_PM.*,,RBR CCT NNP_PMS,,RBR * *,RBR CC.* NN.*_PM.*
306239,,,RBR CCT NNP_PMS,,,RBR CCT NNP_PMS
310463,CC.* PR.* JJ.*,,CCT PRI JJN_CCP,,CCT * *,CCT PR.* JJ.*
306240,,,CCT PRI JJN_CCP,,,CCT PRI JJN_CCP
306241,,,NNC CCP FW_PMC,,,NNC CCP FW_PMC
306242,,,VBTF CCT JJC_CCP,,,VBTF CCT JJC_CCP
310464,NN.* DT.* NN.*_PM.*,,NNC_CCP DTCP NNC_PMC,,NNC_CCP * *,NNC_CCP DT.* NN.*_PM.*
306243,,,NNC_CCP DTCP NNC_PMC,,,NNC_CCP DTCP NNC_PMC
310465,CC.* CC.* NN.*_PM.*,,CCB CCT NNP_PMP,,CCB * *,CCB CC.* NN.*_PM.*
306244,,,CCB CCT NNP_PMP,,,CCB CCT NNP_PMP
306245,,,RBT_CCP DTP NNP,,,RBT_CCP DTP NNP
306246,,,VBOF_CCP JJD_CCP NNC,,,VBOF_CCP JJD_CCP NNC
310466,RB.* NN.* NN.*,,RBW_CCP NNP NNC_CCP,,RBW_CCP * *,RBW_CCP NN.* NN.*
306247,,,RBW_CCP NNP NNC_CCP,,,RBW_CCP NNP NNC_CCP
310467,PM.* CC.* NN.*,,PMS CCT NNC_CCP,,PMS * *,PMS CC.* NN.*
306248,,,PMS CCT NNC_CCP,,,PMS CCT NNC_CCP
306249,,,NNC_CCP VBTR_VBRF CCT,,,NNC_CCP VBTR_VBRF CCT
310468,NN.* FW NN.*_PM.*_PM.*,,NNP FW NNP_PMP_PMS,,NNP FW *,NNP FW NN.*_PM.*_PM.*
306250,,,NNP FW NNP_PMP_PMS,,,NNP FW NNP_PMP_PMS
310469,VB.* RB.* JJ.*,,VBTS RBW JJN_CCP,,VBTS * *,VBTS RB.* JJ.*
306251,,,VBTS RBW JJN_CCP,,,VBTS RBW JJN_CCP
310470,LM VB.* JJ.*,,LM VBTS_CCP JJD_CCP,,LM VBTS_CCP *,LM VBTS_CCP JJ.*
306252,,,LM VBTS_CCP JJD_CCP,,,LM VBTS_CCP JJD_CCP
310471,JJ.* NN.* NN.*_PM.*,,JJD_CCP NNC_CCP NNC_PMC,,JJD_CCP * *,JJD_CCP NN.* NN.*_PM.*
306253,,,JJD_CCP NNC_CCP NNC_PMC,,,JJD_CCP NNC_CCP NNC_PMC
306254,,,CCB PRI NNC_CCP,,,CCB PRI NNC_CCP
310472,NN.* DT.* JJ.*,,NNP DTC JJC_CCP,,NNP * JJC_CCP,NNP DT.* JJC_CCP
306255,,,NNP DTC JJC_CCP,,,NNP DTC JJC_CCP
306256,,,VBTR_CCP NNPA CDB,,,VBTR_CCP NNPA CDB
306257,,,CCP VBTR_VBAF PRP,,,CCP VBTR_VBAF PRP
306258,,,DTCP JJD_CCP PRP_CCP,,,DTCP JJD_CCP PRP_CCP
306259,,,JJD_CCP PRP_CCP NNC,,,JJD_CCP PRP_CCP NNC
310473,JJ.* CC.* DT.*,,JJCS_JJD CCP DTCP,,JJCS_JJD * *,JJCS_JJD CC.* DT.*
306260,,,JJCS_JJD CCP DTCP,,,JJCS_JJD CCP DTCP
306261,,,CCA VBTS_VBOF DTC,,,CCA VBTS_VBOF DTC
310474,PR.* JJ.* NN.*,,PRS_CCP JJD_CCP NNC,,PRS_CCP * *,PRS_CCP JJ.* NN.*
306262,,,PRS_CCP JJD_CCP NNC,,,PRS_CCP JJD_CCP NNC
310475,JJ.* DT.* NN.*,,JJN_CCP DTCP NNP,,JJN_CCP * *,JJN_CCP DT.* NN.*
306263,,,JJN_CCP DTCP NNP,,,JJN_CCP DTCP NNP
306264,,,PRSP_CCP NNC NNC_PMP,,,PRSP_CCP NNC NNC_PMP
306265,,,PRSP_CCP NNC_CCP VBOF,,,PRSP_CCP NNC_CCP VBOF
306266,,,PRSP_CCP NNC_CCP VBTR,,,PRSP_CCP NNC_CCP VBTR
310476,CC.* RB.* VB.*,,CCA RBD_CCP VBAF,,CCA * *,CCA RB.* VB.*
306267,,,CCA RBD_CCP VBAF,,,CCA RBD_CCP VBAF
310477,LM VB.* NN.*_PM.*,,LM VBH NNC_PMP,,LM VBH *,LM VBH NN.*_PM.*
306268,,,LM VBH NNC_PMP,,,LM VBH NNC_PMP
306269,,,VBH JJD_CCP NNC_CCP,,,VBH JJD_CCP NNC_CCP
306270,,,RBI PRS_CCP VBAF,,,RBI PRS_CCP VBAF
310478,VB.* PR.* NN.*,,VBW PRI_CCP NNC,,VBW * *,VBW PR.* NN.*
306271,,,VBW PRI_CCP NNC,,,VBW PRI_CCP NNC
310479,PR.* VB.* NN.*,,PRSP_CCP VBTR_CCP NNC,,PRSP_CCP * *,PRSP_CCP VB.* NN.*
306272,,,PRSP_CCP VBTR_CCP NNC,,,PRSP_CCP VBTR_CCP NNC
310480,LM JJ.* PM.*,,LM JJD_CCP PMS,,LM JJD_CCP *,LM JJD_CCP PM.*
306273,,,LM JJD_CCP PMS,,,LM JJD_CCP PMS
310481,NN.* CC.* NN.*_PM.*,,NNC CCP NNPA_PMP,,NNC CCP *,NNC CCP NN.*_PM.*
306274,,,NNC CCP NNPA_PMP,,,NNC CCP NNPA_PMP
306275,,,DTC NNP_CCP PMS,,,DTC NNP_CCP PMS
310482,RB.* CC.* NN.*,,RBR CCT NNP_CCP,,RBR * *,RBR CC.* NN.*
306276,,,RBR CCT NNP_CCP,,,RBR CCT NNP_CCP
306277,,,NNC LM CCB_PMS,,,NNC LM CCB_PMS
310483,LM CC.*_PM.* VB.*,,LM CCB_PMS VBW,,LM CCB_PMS *,LM CCB_PMS VB.*
306278,,,LM CCB_PMS VBW,,,LM CCB_PMS VBW
306279,,,CCB_PMS VBW DTC,,,CCB_PMS VBW DTC
310484,DT.* PR.* RB.*,,DTC PRI_CCP RBF,,DTC PRI_CCP *,DTC PRI_CCP RB.*
306280,,,DTC PRI_CCP RBF,,,DTC PRI_CCP RBF
310485,JJ.* FW NN.*,,JJD_CCP FW NNC,,JJD_CCP FW *,JJD_CCP FW NN.*
306281,,,JJD_CCP FW NNC,,,JJD_CCP FW NNC
306282,,,PRSP_CCP NNP CCB,,,PRSP_CCP NNP CCB
310486,LM DT.* NN.*_PM.*,,LM DTCP NNC_PMC,,LM DTCP *,LM DTCP NN.*_PM.*
306283,,,LM DTCP NNC_PMC,,,LM DTCP NNC_PMC
306284,,,NNC LM_PMS VBTF,,,NNC LM_PMS VBTF
306285,,,CCP NNP CDB_PMP,,,CCP NNP CDB_PMP
306286,,,CCP VBTS CCT_PMS,,,CCP VBTS CCT_PMS
306287,,,NNP LM_PMS VBTR_VBAF,,,NNP LM_PMS VBTR_VBAF
306288,,,CDB CCT NNP_PMC,,,CDB CCT NNP_PMC
306289,,,CCA RBW_CCP VBTR,,,CCA RBW_CCP VBTR
310487,PR.* DT.* JJ.*,,PRP DTC JJN_CCP,,PRP * *,PRP DT.* JJ.*
306290,,,PRP DTC JJN_CCP,,,PRP DTC JJN_CCP
310488,JJ.* FW CC.*,,JJN_CCP FW CCB,,JJN_CCP FW *,JJN_CCP FW CC.*
306291,,,JJN_CCP FW CCB,,,JJN_CCP FW CCB
310489,PM.*_ JJ.* JJ.*,,PMS_ JJCC JJD,,PMS_ * JJD,PMS_ JJ.* JJD
306292,,,PMS_ JJCC JJD,,,PMS_ JJCC JJD
310490,NN.* CC.* VB.*,,NNC CCA VBOF_CCP,,NNC CCA *,NNC CCA VB.*
306293,,,NNC CCA VBOF_CCP,,,NNC CCA VBOF_CCP
306294,,,VBH DTCP NNC_PMC,,,VBH DTCP NNC_PMC
306295,,,DTC JJD_CCP VBH,,,DTC JJD_CCP VBH
306296,,,JJD_CCP VBH PMS,,,JJD_CCP VBH PMS
306297,,,VBTR CCB JJCS_JJD_CCP,,,VBTR CCB JJCS_JJD_CCP
306298,,,JJCS_JJD_CCP NNC_CCP VBTS,,,JJCS_JJD_CCP NNC_CCP VBTS
310491,CC.* VB.* NN.*_PM.*,,CCP VBH NNC_PMC,,CCP * *,CCP VB.* NN.*_PM.*
306299,,,CCP VBH NNC_PMC,,,CCP VBH NNC_PMC
306300,,,CCP DTC_PMS NNP,,,CCP DTC_PMS NNP
306301,,,JJN CCT RBI_CCP,,,JJN CCT RBI_CCP
310492,PR.* JJ.* PM.*,,PRI_CCP JJN_CCP PMS,,PRI_CCP * *,PRI_CCP JJ.* PM.*
306302,,,PRI_CCP JJN_CCP PMS,,,PRI_CCP JJN_CCP PMS
306303,,,DTC DTCP NNP_PMC,,,DTC DTCP NNP_PMC
310493,CC.* VB.* RB.*,,CCP VBTS_VBOF RBL,,CCP * *,CCP VB.* RB.*
306304,,,CCP VBTS_VBOF RBL,,,CCP VBTS_VBOF RBL
310494,VB.* CC.* NN.*,,VBTS_VBOF CCT NNC,,VBTS_VBOF * *,VBTS_VBOF CC.* NN.*
306305,,,VBTS_VBOF CCT NNC,,,VBTS_VBOF CCT NNC
310495,VB.* DT.* CC.*,,VBTR_CCP DTC CCR,,VBTR_CCP * *,VBTR_CCP DT.* CC.*
306306,,,VBTR_CCP DTC CCR,,,VBTR_CCP DTC CCR
310496,JJ.* DT.* JJ.*,,JJN_CCP DTCP JJD_CCP,,JJN_CCP * *,JJN_CCP DT.* JJ.*
306307,,,JJN_CCP DTCP JJD_CCP,,,JJN_CCP DTCP JJD_CCP
306308,,,DTP NNP CCT_PMS,,,DTP NNP CCT_PMS
310497,NN.* CC.*_PM.* JJ.*,,NNP CCT_PMS JJD,,NNP * JJD,NNP CC.*_PM.* JJD
306309,,,NNP CCT_PMS JJD,,,NNP CCT_PMS JJD
310498,CC.*_PM.* JJ.* RB.*,,CCT_PMS JJD RBW,,CCT_PMS JJD *,CCT_PMS JJD RB.*
306310,,,CCT_PMS JJD RBW,,,CCT_PMS JJD RBW
306311,,,CCT JJD_CCP VBTS,,,CCT JJD_CCP VBTS
306312,,,PRS_CCP VBW NNC,,,PRS_CCP VBW NNC
306313,,,LM JJC_CCP VBTR,,,LM JJC_CCP VBTR
306314,,,DTC DTCP VBTS_PMP,,,DTC DTCP VBTS_PMP
310499,NN.* VB.* VB.*,,NNC_CCP VBTS VBW,,NNC_CCP * *,NNC_CCP VB.* VB.*
306315,,,NNC_CCP VBTS VBW,,,NNC_CCP VBTS VBW
306316,,,PRP LM VBTF_PMP,,,PRP LM VBTF_PMP
306317,,,CCP JJC PRS_PMC,,,CCP JJC PRS_PMC
306318,,,CCB DTCP NNP_PMP_PMS,,,CCB DTCP NNP_PMP_PMS
306319,,,PRQ LM VBTS_PMC,,,PRQ LM VBTS_PMC
306320,,,RBF DTC JJCS_JJD_CCP,,,RBF DTC JJCS_JJD_CCP
306321,,,PRP CCB JJN_CCP,,,PRP CCB JJN_CCP
306322,,,PRI CCB NNC_PMP_PMS,,,PRI CCB NNC_PMP_PMS
306323,,,PMS_ VBAF PRP,,,PMS_ VBAF PRP
306324,,,VBW CCT JJCS_JJD,,,VBW CCT JJCS_JJD
310500,LM JJ.* NN.*,,LM JJN_CCP NNC_CCP,,LM JJN_CCP *,LM JJN_CCP NN.*
306325,,,LM JJN_CCP NNC_CCP,,,LM JJN_CCP NNC_CCP
306326,,,NNC CCT NNPA_PMP_PMS,,,NNC CCT NNPA_PMP_PMS
306327,,,DTC NNC DTP_NNPA,,,DTC NNC DTP_NNPA
306328,,,NNP RBL NNC_CCP,,,NNP RBL NNC_CCP
306329,,,RBI RBW_CCP DTCP,,,RBI RBW_CCP DTCP
310501,DT.* NN.* CD.*,,DTCP NNC_CCP CDB,,DTCP * *,DTCP NN.* CD.*
306330,,,DTCP NNC_CCP CDB,,,DTCP NNC_CCP CDB
306331,,,RBW_CCP NNC_CCP CDB_PMSC,,,RBW_CCP NNC_CCP CDB_PMSC
306332,,,DTC JJD_CCP VBTR_VBAF,,,DTC JJD_CCP VBTR_VBAF
310502,VB.* CC.* NN.*,,VBTR_VBAF CCB NNC_CCP,,VBTR_VBAF * *,VBTR_VBAF CC.* NN.*
306333,,,VBTR_VBAF CCB NNC_CCP,,,VBTR_VBAF CCB NNC_CCP
310503,VB.* CC.* VB.*,,VBTS CCB VBN_CCP,,VBTS * *,VBTS CC.* VB.*
306334,,,VBTS CCB VBN_CCP,,,VBTS CCB VBN_CCP
306335,,,PRI DTC PRSP_CCP,,,PRI DTC PRSP_CCP
306336,,,CCB NNP NNC_CCP,,,CCB NNP NNC_CCP
306337,,,NNP CCA VBTR_VBAF,,,NNP CCA VBTR_VBAF
310504,VB.* PR.* VB.*,,VBW PRS_CCP VBAF,,VBW * *,VBW PR.* VB.*
306338,,,VBW PRS_CCP VBAF,,,VBW PRS_CCP VBAF
310505,VB.* DT.* PR.*,,VBS DTC PRSP_CCP,,VBS * PRSP_CCP,VBS DT.* PRSP_CCP
306339,,,VBS DTC PRSP_CCP,,,VBS DTC PRSP_CCP
310506,CC.* PR.* VB.*,,CCT PRI_CCP VBTR_VBRF,,CCT * *,CCT PR.* VB.*
306340,,,CCT PRI_CCP VBTR_VBRF,,,CCT PRI_CCP VBTR_VBRF
310507,RB.* CC.* JJ.*,,RBI CCT JJN_CCP,,RBI * *,RBI CC.* JJ.*
306341,,,RBI CCT JJN_CCP,,,RBI CCT JJN_CCP
306342,,,NNP CCA RBD_CCP,,,NNP CCA RBD_CCP
310508,NN.* CC.* VB.*,,NNP CCA VBOF_CCP,,NNP * *,NNP CC.* VB.*
306343,,,NNP CCA VBOF_CCP,,,NNP CCA VBOF_CCP
310509,RB.* PM.* NN.*,,RBD_CCP PMS NNC,,RBD_CCP * *,RBD_CCP PM.* NN.*
306344,,,RBD_CCP PMS NNC,,,RBD_CCP PMS NNC
306345,,,CCT RBI_CCP JJD,,,CCT RBI_CCP JJD
310510,JJ.* DT.* JJ.*,,JJD DTC JJN_CCP,,JJD * JJN_CCP,JJD DT.* JJN_CCP
306346,,,JJD DTC JJN_CCP,,,JJD DTC JJN_CCP
306347,,,CCB RBI_CCP NNC_CCP,,,CCB RBI_CCP NNC_CCP
310511,VB.* CC.* RB.*,,VBTS CCB RBI_CCP,,VBTS * *,VBTS CC.* RB.*
306348,,,VBTS CCB RBI_CCP,,,VBTS CCB RBI_CCP
310512,RB.* DT.* PR.*,,RBQ DTC PRI_CCP,,RBQ * PRI_CCP,RBQ DT.* PRI_CCP
306349,,,RBQ DTC PRI_CCP,,,RBQ DTC PRI_CCP
310513,RB.* NN.* CD.*_PM.*,,RBW NNP CDB_PMP,,RBW * *,RBW NN.* CD.*_PM.*
306350,,,RBW NNP CDB_PMP,,,RBW NNP CDB_PMP
306351,,,LM RBW_CCP VBTR_VBRF,,,LM RBW_CCP VBTR_VBRF
310514,CC.* RB.* JJ.*,,CCA RBF JJD_CCP,,CCA * *,CCA RB.* JJ.*
306352,,,CCA RBF JJD_CCP,,,CCA RBF JJD_CCP
306353,,,VBTS_VBOF CCB NNC,,,VBTS_VBOF CCB NNC
310515,DT.* RB.* JJ.*,,DTC RBW_CCP JJD,,DTC RBW_CCP *,DTC RBW_CCP JJ.*
306354,,,DTC RBW_CCP JJD,,,DTC RBW_CCP JJD
310516,JJ.* CC.*_PM.* NN.*_PM.*,,JJD CCP_PMS NNP_PMS,,JJD * NNP_PMS,JJD CC.*_PM.* NNP_PMS
306355,,,JJD CCP_PMS NNP_PMS,,,JJD CCP_PMS NNP_PMS
306356,,,LM VBOF_CCP VBN_CCP,,,LM VBOF_CCP VBN_CCP
306357,,,VBN_CCP DTCP NNC_PMC,,,VBN_CCP DTCP NNC_PMC
310517,CC.* NN.* RB.*,,CCT NNC RBI_CCP,,CCT * *,CCT NN.* RB.*
