Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
433161,NN.* VB.* DT.* DT.*,,NNC VBS DTC DTCP,,NNC VBS * DTCP,NNC VBS DT.* DTCP
415454,,,NNC VBS DTC DTCP,,,NNC VBS DTC DTCP
433162,VB.* DT.* DT.* NN.*,,VBS DTC DTCP NNC,,VBS * DTCP NNC,VBS DT.* DTCP NNC
415455,,,VBS DTC DTCP NNC,,,VBS DTC DTCP NNC
433163,CC.* JJ.* CC.* NN.*,,CCB JJD CCP NNC_CCP,,CCB * * *,CCB JJ.* CC.* NN.*
415456,,,CCB JJD CCP NNC_CCP,,,CCB JJD CCP NNC_CCP
415457,,,CCT RBW CCB NNC_CCP,,,CCT RBW CCB NNC_CCP
415458,,,DTC NNPA CCB CDB,,,DTC NNPA CCB CDB
433164,NN.* LM VB.* CC.*,,NNC LM VBOF CCR,,NNC LM VBOF *,NNC LM VBOF CC.*
415459,,,NNC LM VBOF CCR,,,NNC LM VBOF CCR
433165,LM VB.* CC.* CC.*,,LM VBOF CCR CCT,,LM VBOF * *,LM VBOF CC.* CC.*
415460,,,LM VBOF CCR CCT,,,LM VBOF CCR CCT
415461,,,VBOF CCR CCT NNC_CCP,,,VBOF CCR CCT NNC_CCP
433166,CC.* CC.* NN.* VB.*,,CCR CCT NNC_CCP VBAF,,CCR * * *,CCR CC.* NN.* VB.*
415462,,,CCR CCT NNC_CCP VBAF,,,CCR CCT NNC_CCP VBAF
433167,CC.* NN.* VB.* CC.*,,CCT NNC_CCP VBAF CCB,,CCT * * *,CCT NN.* VB.* CC.*
415463,,,CCT NNC_CCP VBAF CCB,,,CCT NNC_CCP VBAF CCB
415464,,,VBTR_VBRF_CCP JJD_CCP NNC CCB,,,VBTR_VBRF_CCP JJD_CCP NNC CCB
433168,CC.* NN.* CC.* NN.*,,CCB NNPA CCT NNP,,CCB * CCT NNP,CCB NN.* CCT NNP
415465,,,CCB NNPA CCT NNP,,,CCB NNPA CCT NNP
433169,NN.* CC.* NN.* CC.*,,NNPA CCT NNP CCA,,NNPA CCT NNP *,NNPA CCT NNP CC.*
415466,,,NNPA CCT NNP CCA,,,NNPA CCT NNP CCA
433170,CC.* DT.* PR.* NN.*,,CCP DTC PRQ_CCP NNC,,CCP * PRQ_CCP *,CCP DT.* PRQ_CCP NN.*
415467,,,CCP DTC PRQ_CCP NNC,,,CCP DTC PRQ_CCP NNC
433171,DT.* PR.* NN.* CC.*,,DTC PRQ_CCP NNC CCB,,DTC PRQ_CCP * *,DTC PRQ_CCP NN.* CC.*
415468,,,DTC PRQ_CCP NNC CCB,,,DTC PRQ_CCP NNC CCB
433172,RB.* RB.* NN.* CC.*,,RBW RBL NNC CCB,,RBW * * *,RBW RB.* NN.* CC.*
415469,,,RBW RBL NNC CCB,,,RBW RBL NNC CCB
415470,,,CCB NNC CCP DTC_PMS,,,CCB NNC CCP DTC_PMS
433173,CC.* NN.* CC.* DT.*,,CCR NNC CCB DTCP,,CCR * * *,CCR NN.* CC.* DT.*
415471,,,CCR NNC CCB DTCP,,,CCR NNC CCB DTCP
433174,NN.* CC.* DT.* FW_PM.*,,NNC CCB DTCP FW_PMP,,NNC CCB * *,NNC CCB DT.* FW_PM.*
415472,,,NNC CCB DTCP FW_PMP,,,NNC CCB DTCP FW_PMP
433175,PR.* NN.* JJ.* CC.*,,PRI_CCP NNC_CCP JJD CCB,,PRI_CCP * * *,PRI_CCP NN.* JJ.* CC.*
415473,,,PRI_CCP NNC_CCP JJD CCB,,,PRI_CCP NNC_CCP JJD CCB
433176,NN.* CC.* NN.* CC.*,,NNP CCA NNC CCT,,NNP * * *,NNP CC.* NN.* CC.*
415474,,,NNP CCA NNC CCT,,,NNP CCA NNC CCT
415475,,,NNP RBW_CCP VBTS CCT,,,NNP RBW_CCP VBTS CCT
433177,NN.* CC.* NN.* PM.*,,NNP CCT NNC PMS,,NNP * * *,NNP CC.* NN.* PM.*
415476,,,NNP CCT NNC PMS,,,NNP CCT NNC PMS
433178,PM.* NN.* NN.* CC.*,,PMS NNC_CCP NNC CCT,,PMS * * CCT,PMS NN.* NN.* CCT
415477,,,PMS NNC_CCP NNC CCT,,,PMS NNC_CCP NNC CCT
433179,NN.* CC.* NN.* CC.*,,NNC CCT NNPA CCP,,NNC CCT * CCP,NNC CCT NN.* CCP
415478,,,NNC CCT NNPA CCP,,,NNC CCT NNPA CCP
433180,NN.* CC.* VB.* CC.*,,NNPA CCP VBAF CCT,,NNPA CCP * *,NNPA CCP VB.* CC.*
415479,,,NNPA CCP VBAF CCT,,,NNPA CCP VBAF CCT
433181,VB.* CC.* NN.* CC.*,,VBAF CCT NNC CCR,,VBAF * * *,VBAF CC.* NN.* CC.*
415480,,,VBAF CCT NNC CCR,,,VBAF CCT NNC CCR
415481,,,NNC CCR PRQ CCT,,,NNC CCR PRQ CCT
415482,,,CCR PRQ CCT NNC,,,CCR PRQ CCT NNC
415483,,,PRQ CCT NNC CCB,,,PRQ CCT NNC CCB
433182,NN.* CC.* VB.* DT.*,,NNC CCP VBOB DTC,,NNC CCP * *,NNC CCP VB.* DT.*
415484,,,NNC CCP VBOB DTC,,,NNC CCP VBOB DTC
433183,CC.* VB.* DT.* DT.*,,CCP VBOB DTC DTCP,,CCP * * DTCP,CCP VB.* DT.* DTCP
415485,,,CCP VBOB DTC DTCP,,,CCP VBOB DTC DTCP
433184,PM.* NN.* CC.* VB.*,,PMS NNP CCP VBAF,,PMS * * *,PMS NN.* CC.* VB.*
415486,,,PMS NNP CCP VBAF,,,PMS NNP CCP VBAF
415487,,,CCB NNC DTC NNP_PMC,,,CCB NNC DTC NNP_PMC
433185,NN.* CC.* RB.* RB.*,,NNP CCP RBF RBI,,NNP * * *,NNP CC.* RB.* RB.*
415488,,,NNP CCP RBF RBI,,,NNP CCP RBF RBI
433186,CC.* NN.* PM.* RB.*,,CCP NNC_CCP PMS RBR,,CCP * * *,CCP NN.* PM.* RB.*
415489,,,CCP NNC_CCP PMS RBR,,,CCP NNC_CCP PMS RBR
415490,,,CCT RBI NNC CCP,,,CCT RBI NNC CCP
433187,CC.* VB.* CC.* DT.*,,CCB VBW CCP DTC,,CCB * * *,CCB VB.* CC.* DT.*
415491,,,CCB VBW CCP DTC,,,CCB VBW CCP DTC
433188,NN.* CC.* NN.* NN.*_PM.*,,NNC CCB NNP_CCP NNP_PMC,,NNC CCB * *,NNC CCB NN.* NN.*_PM.*
415492,,,NNC CCB NNP_CCP NNP_PMC,,,NNC CCB NNP_CCP NNP_PMC
415493,,,LM VBH PRI_CCP NNC,,,LM VBH PRI_CCP NNC
415494,,,VBH PRI_CCP NNC CCA,,,VBH PRI_CCP NNC CCA
433189,VB.* CC.* NN.* DT.*,,VBRF CCB NNC DTC,,VBRF * * *,VBRF CC.* NN.* DT.*
415495,,,VBRF CCB NNC DTC,,,VBRF CCB NNC DTC
415496,,,NNC DTC DTCP JJD_CCP,,,NNC DTC DTCP JJD_CCP
433190,NN.* NN.* CC.* DT.*,,NNP_CCP NNP CCA DTC,,NNP_CCP * * *,NNP_CCP NN.* CC.* DT.*
415497,,,NNP_CCP NNP CCA DTC,,,NNP_CCP NNP CCA DTC
415498,,,NNC CCA CCB PRI_CCP,,,NNC CCA CCB PRI_CCP
433191,JJ.* CC.* NN.* NN.*,,JJD CCT NNP_CCP NNP,,JJD * * *,JJD CC.* NN.* NN.*
415499,,,JJD CCT NNP_CCP NNP,,,JJD CCT NNP_CCP NNP
433192,CC.* NN.* NN.* CC.*,,CCT NNP_CCP NNP CCA,,CCT * * *,CCT NN.* NN.* CC.*
415500,,,CCT NNP_CCP NNP CCA,,,CCT NNP_CCP NNP CCA
433193,NN.* CC.* DT.* JJ.*,,NNP CCA DTC JJD_CCP,,NNP * * JJD_CCP,NNP CC.* DT.* JJD_CCP
415501,,,NNP CCA DTC JJD_CCP,,,NNP CCA DTC JJD_CCP
433194,NN.* VB.* CC.* NN.*_PM.*_PM.*,,NNC_CCP VBTS CCB NNC_PMP_PMS,,NNC_CCP * * *,NNC_CCP VB.* CC.* NN.*_PM.*_PM.*
415502,,,NNC_CCP VBTS CCB NNC_PMP_PMS,,,NNC_CCP VBTS CCB NNC_PMP_PMS
415503,,,CCB NNC JJD CCA,,,CCB NNC JJD CCA
433195,DT.* JJ.* VB.* CC.*,,DTC JJD_CCP VBTR CCB,,DTC JJD_CCP * CCB,DTC JJD_CCP VB.* CCB
415504,,,DTC JJD_CCP VBTR CCB,,,DTC JJD_CCP VBTR CCB
433196,VB.* CC.* NN.* CC.*,,VBTR CCB NNP CCT,,VBTR CCB * *,VBTR CCB NN.* CC.*
415505,,,VBTR CCB NNP CCT,,,VBTR CCB NNP CCT
433197,NN.* PM.* NN.* FW,,NNPA PMS NNP FW,,NNPA PMS * FW,NNPA PMS NN.* FW
415506,,,NNPA PMS NNP FW,,,NNPA PMS NNP FW
433198,PM.* NN.* FW CC.*,,PMS NNP FW CCT,,PMS * FW *,PMS NN.* FW CC.*
415507,,,PMS NNP FW CCT,,,PMS NNP FW CCT
415508,,,CCB NNP CCB NNPA_PMC,,,CCB NNP CCB NNPA_PMC
415509,,,NNP LM RBF JJD,,,NNP LM RBF JJD
433199,LM RB.* JJ.* CC.*,,LM RBF JJD CCB,,LM RBF * *,LM RBF JJ.* CC.*
415510,,,LM RBF JJD CCB,,,LM RBF JJD CCB
433200,JJ.* CC.* PR.* NN.*,,JJD CCB PRI_CCP NNC,,JJD * * *,JJD CC.* PR.* NN.*
415511,,,JJD CCB PRI_CCP NNC,,,JJD CCB PRI_CCP NNC
415512,,,NNP_CCP NNC CCP NNP_PMS,,,NNP_CCP NNC CCP NNP_PMS
415513,,,CDB VBW CCB JJD_CCP,,,CDB VBW CCB JJD_CCP
433201,RB.* NN.* CD.* CC.*,,RBW_CCP NNC_CCP CDB CCA,,RBW_CCP * * *,RBW_CCP NN.* CD.* CC.*
415514,,,RBW_CCP NNC_CCP CDB CCA,,,RBW_CCP NNC_CCP CDB CCA
415515,,,VBAF CCB VBTF CCT,,,VBAF CCB VBTF CCT
433202,DT.* PR.* CD.* CC.*,,DTC PRSP_CCP CDB CCP,,DTC PRSP_CCP * CCP,DTC PRSP_CCP CD.* CCP
415516,,,DTC PRSP_CCP CDB CCP,,,DTC PRSP_CCP CDB CCP
433203,RB.* VB.* CC.* DT.*,,RBF VBAF CCT DTCP,,RBF * * *,RBF VB.* CC.* DT.*
415517,,,RBF VBAF CCT DTCP,,,RBF VBAF CCT DTCP
433204,VB.* CC.* DT.* JJ.*,,VBAF CCT DTCP JJD_CCP,,VBAF * * *,VBAF CC.* DT.* JJ.*
415518,,,VBAF CCT DTCP JJD_CCP,,,VBAF CCT DTCP JJD_CCP
433205,CC.* NN.* CC.* PR.*,,CCA NNC CCT PRI_CCP,,CCA * * *,CCA NN.* CC.* PR.*
415519,,,CCA NNC CCT PRI_CCP,,,CCA NNC CCT PRI_CCP
433206,CC.* PR.* NN.* DT.*,,CCB PRSP_CCP NNC DTC,,CCB * * *,CCB PR.* NN.* DT.*
415520,,,CCB PRSP_CCP NNC DTC,,,CCB PRSP_CCP NNC DTC
433207,CC.* JJ.* NN.* RB.*,,CCB JJN_CCP NNC RBW,,CCB * * RBW,CCB JJ.* NN.* RBW
415521,,,CCB JJN_CCP NNC RBW,,,CCB JJN_CCP NNC RBW
415522,,,VBTR PRS DTC PRSP_CCP,,,VBTR PRS DTC PRSP_CCP
433208,PR.* NN.* CC.* PR.*,,PRSP_CCP NNC CCT PRI_CCP,,PRSP_CCP * * *,PRSP_CCP NN.* CC.* PR.*
415523,,,PRSP_CCP NNC CCT PRI_CCP,,,PRSP_CCP NNC CCT PRI_CCP
433209,CC.* PR.* NN.* NN.*,,CCB PRQ_CCP NNC_CCP NNC,,CCB * * *,CCB PR.* NN.* NN.*
415524,,,CCB PRQ_CCP NNC_CCP NNC,,,CCB PRQ_CCP NNC_CCP NNC
433210,JJ.* VB.* NN.* NN.*,,JJD_CCP VBTS_CCP NNP NNP,,JJD_CCP * * *,JJD_CCP VB.* NN.* NN.*
415525,,,JJD_CCP VBTS_CCP NNP NNP,,,JJD_CCP VBTS_CCP NNP NNP
433211,CC.* DT.* NN.* FW,,CCP DTP NNP FW,,CCP * * FW,CCP DT.* NN.* FW
415526,,,CCP DTP NNP FW,,,CCP DTP NNP FW
433212,NN.* CC.* DT.* PR.*,,NNP CCB DTC PRSP_CCP,,NNP * * PRSP_CCP,NNP CC.* DT.* PRSP_CCP
415527,,,NNP CCB DTC PRSP_CCP,,,NNP CCB DTC PRSP_CCP
433213,NN.* VB.* CC.* NN.*,,NNC_CCP VBTR CCT NNP,,NNC_CCP * * *,NNC_CCP VB.* CC.* NN.*
415528,,,NNC_CCP VBTR CCT NNP,,,NNC_CCP VBTR CCT NNP
433214,VB.* CC.* NN.* CC.*,,VBTR CCT NNP CCB,,VBTR CCT * *,VBTR CCT NN.* CC.*
415529,,,VBTR CCT NNP CCB,,,VBTR CCT NNP CCB
433215,NN.* PM.* NN.* DT.*,,NNP PMS NNC DTC,,NNP * * *,NNP PM.* NN.* DT.*
415530,,,NNP PMS NNC DTC,,,NNP PMS NNC DTC
433216,PM.* NN.* DT.* VB.*,,PMS NNC DTC VBTR,,PMS * DTC VBTR,PMS NN.* DTC VBTR
415531,,,PMS NNC DTC VBTR,,,PMS NNC DTC VBTR
415532,,,NNC_CCP JJD_CCP VBW CCT,,,NNC_CCP JJD_CCP VBW CCT
415533,,,JJD_CCP VBW CCT JJD_CCP,,,JJD_CCP VBW CCT JJD_CCP
433217,FW JJ.* CC.* NN.*,,FW JJD CCT NNC,,FW JJD * *,FW JJD CC.* NN.*
415534,,,FW JJD CCT NNC,,,FW JJD CCT NNC
415535,,,LM VBTR DTC PRI,,,LM VBTR DTC PRI
433218,VB.* JJ.* DT.* NN.*,,VBTS JJD DTC NNC,,VBTS * * NNC,VBTS JJ.* DT.* NNC
415536,,,VBTS JJD DTC NNC,,,VBTS JJD DTC NNC
433219,NN.* CC.* CD.* NN.*_PM.*,,NNC CCB CDB NNC_PMC,,NNC CCB * *,NNC CCB CD.* NN.*_PM.*
415537,,,NNC CCB CDB NNC_PMC,,,NNC CCB CDB NNC_PMC
433220,PR.* LM NN.* RB.*,,PRO LM NNC RBL,,PRO * * *,PRO LM NN.* RB.*
415538,,,PRO LM NNC RBL,,,PRO LM NNC RBL
433221,LM NN.* RB.* CC.*,,LM NNC RBL CCT,,LM NNC * *,LM NNC RB.* CC.*
415539,,,LM NNC RBL CCT,,,LM NNC RBL CCT
433222,NN.* RB.* CC.* VB.*,,NNC RBL CCT VBTS_CCP,,NNC RBL * *,NNC RBL CC.* VB.*
415540,,,NNC RBL CCT VBTS_CCP,,,NNC RBL CCT VBTS_CCP
415541,,,VBRF_CCP NNC RBK RBQ,,,VBRF_CCP NNC RBK RBQ
433223,VB.* CC.* NN.* DT.*,,VBOF CCT NNC DTC,,VBOF * * *,VBOF CC.* NN.* DT.*
415542,,,VBOF CCT NNC DTC,,,VBOF CCT NNC DTC
415543,,,NNC DTC NNP CCB,,,NNC DTC NNP CCB
433224,CC.* JJ.* DT.* NN.*,,CCT JJD DTP NNP,,CCT * * *,CCT JJ.* DT.* NN.*
415544,,,CCT JJD DTP NNP,,,CCT JJD DTP NNP
433225,NN.* CC.* CC.* PR.*,,NNP CCA CCB PRSP_CCP,,NNP * * *,NNP CC.* CC.* PR.*
415545,,,NNP CCA CCB PRSP_CCP,,,NNP CCA CCB PRSP_CCP
433226,CC.* CC.* PR.* NN.*,,CCA CCB PRSP_CCP NNC,,CCA * * *,CCA CC.* PR.* NN.*
415546,,,CCA CCB PRSP_CCP NNC,,,CCA CCB PRSP_CCP NNC
415547,,,CCT JJD_CCP NNC NNPA,,,CCT JJD_CCP NNC NNPA
415548,,,JJD CCB NNP NNPA,,,JJD CCB NNP NNPA
433227,NN.* LM VB.* RB.*,,NNC LM VBTF RBI,,NNC LM VBTF *,NNC LM VBTF RB.*
415549,,,NNC LM VBTF RBI,,,NNC LM VBTF RBI
433228,LM VB.* RB.* CC.*,,LM VBTF RBI CCB,,LM VBTF * *,LM VBTF RB.* CC.*
415550,,,LM VBTF RBI CCB,,,LM VBTF RBI CCB
415551,,,RBL CCT NNPA LM,,,RBL CCT NNPA LM
433229,CC.* CC.* NN.* LM,,CCP CCT NNC LM,,CCP * * *,CCP CC.* NN.* LM
415552,,,CCP CCT NNC LM,,,CCP CCT NNC LM
433230,CC.* DT.* NN.* DT.*,,CCT DTCP NNC DTP,,CCT * * *,CCT DT.* NN.* DT.*
415553,,,CCT DTCP NNC DTP,,,CCT DTCP NNC DTP
433231,CC.* DT.* JJ.* NN.*,,CCP DTC JJCS_JJD_CCP NNC,,CCP * JJCS_JJD_CCP NNC,CCP DT.* JJCS_JJD_CCP NNC
415554,,,CCP DTC JJCS_JJD_CCP NNC,,,CCP DTC JJCS_JJD_CCP NNC
433232,RB.* RB.* NN.* CD.*_PM.*,,RBW RBW_CCP NNC_CCP CDB_PMP,,RBW * * *,RBW RB.* NN.* CD.*_PM.*
415555,,,RBW RBW_CCP NNC_CCP CDB_PMP,,,RBW RBW_CCP NNC_CCP CDB_PMP
433233,NN.* RB.* NN.* CC.*,,NNC RBW_CCP NNP CCR,,NNC RBW_CCP * *,NNC RBW_CCP NN.* CC.*
415556,,,NNC RBW_CCP NNP CCR,,,NNC RBW_CCP NNP CCR
433234,RB.* NN.* CC.* CC.*,,RBW_CCP NNP CCR CCT,,RBW_CCP * * *,RBW_CCP NN.* CC.* CC.*
415557,,,RBW_CCP NNP CCR CCT,,,RBW_CCP NNP CCR CCT
415558,,,NNP CCR CCT JJD,,,NNP CCR CCT JJD
433235,VB.* JJ.* CC.* NN.*,,VBTS JJD CCT NNC,,VBTS * * *,VBTS JJ.* CC.* NN.*
415559,,,VBTS JJD CCT NNC,,,VBTS JJD CCT NNC
415560,,,NNC CCB DTCP VBTR_PMP,,,NNC CCB DTCP VBTR_PMP
415561,,,FW DTC NNC LM,,,FW DTC NNC LM
433236,VB.* DT.* NN.* RB.*,,VBOF DTC NNC RBW,,VBOF * * *,VBOF DT.* NN.* RB.*
415562,,,VBOF DTC NNC RBW,,,VBOF DTC NNC RBW
415563,,,NNC RBW NNP CCB,,,NNC RBW NNP CCB
433237,NN.* RB.* DT.* DT.*,,NNC RBI DTC DTCP,,NNC RBI * DTCP,NNC RBI DT.* DTCP
415564,,,NNC RBI DTC DTCP,,,NNC RBI DTC DTCP
433238,RB.* PR.* VB.* DT.*,,RBF PRP VBTF DTC,,RBF * * *,RBF PR.* VB.* DT.*
415565,,,RBF PRP VBTF DTC,,,RBF PRP VBTF DTC
433239,VB.* DT.* NN.* RB.*,,VBTF DTC NNC RBW,,VBTF * NNC RBW,VBTF DT.* NNC RBW
415566,,,VBTF DTC NNC RBW,,,VBTF DTC NNC RBW
415567,,,NNP CCT VBTR CCB,,,NNP CCT VBTR CCB
433240,CC.* VB.* CC.* NN.*,,CCT VBTR CCB NNP,,CCT * * *,CCT VB.* CC.* NN.*
415568,,,CCT VBTR CCB NNP,,,CCT VBTR CCB NNP
433241,CC.* JJ.* NN.* CC.*,,CCP JJCS_JJD_CCP NNC CCB,,CCP * * CCB,CCP JJ.* NN.* CCB
415569,,,CCP JJCS_JJD_CCP NNC CCB,,,CCP JJCS_JJD_CCP NNC CCB
433242,VB.* VB.* DT.* PR.*,,VBW VBW DTC PRI_CCP,,VBW * * PRI_CCP,VBW VB.* DT.* PRI_CCP
415570,,,VBW VBW DTC PRI_CCP,,,VBW VBW DTC PRI_CCP
433243,CC.* VB.* CC.* NN.*_PM.*,,CCT VBAF CCP NNC_PMP,,CCT * * *,CCT VB.* CC.* NN.*_PM.*
415571,,,CCT VBAF CCP NNC_PMP,,,CCT VBAF CCP NNC_PMP
433244,NN.* CC.* NN.* DT.*,,NNP CCB NNPA DTC,,NNP * * *,NNP CC.* NN.* DT.*
415572,,,NNP CCB NNPA DTC,,,NNP CCB NNPA DTC
433245,CC.* NN.* DT.* PR.*,,CCB NNPA DTC PRI_CCP,,CCB * DTC PRI_CCP,CCB NN.* DTC PRI_CCP
415573,,,CCB NNPA DTC PRI_CCP,,,CCB NNPA DTC PRI_CCP
415574,,,NNPA DTC PRI_CCP NNC_CCP,,,NNPA DTC PRI_CCP NNC_CCP
415575,,,VBTS DTC JJN_CCP JJD_CCP,,,VBTS DTC JJN_CCP JJD_CCP
433246,JJ.* NN.* CC.* NN.*_PM.*,,JJD_CCP NNC CCB NNP_PMS,,JJD_CCP * CCB *,JJD_CCP NN.* CCB NN.*_PM.*
415576,,,JJD_CCP NNC CCB NNP_PMS,,,JJD_CCP NNC CCB NNP_PMS
433247,NN.* CC.* JJ.* FW,,NNC CCB JJD_CCP FW,,NNC CCB * FW,NNC CCB JJ.* FW
415577,,,NNC CCB JJD_CCP FW,,,NNC CCB JJD_CCP FW
433248,VB.* CC.* VB.* CC.*,,VBTR CCT VBTF CCP,,VBTR CCT * *,VBTR CCT VB.* CC.*
415578,,,VBTR CCT VBTF CCP,,,VBTR CCT VBTF CCP
433249,CC.* PM.* NN.* CC.*,,CCR PMS NNC CCP,,CCR * * *,CCR PM.* NN.* CC.*
415579,,,CCR PMS NNC CCP,,,CCR PMS NNC CCP
433250,NN.* NN.* LM VB.*,,NNC_CCP NNC LM VBTF,,NNC_CCP * LM VBTF,NNC_CCP NN.* LM VBTF
415580,,,NNC_CCP NNC LM VBTF,,,NNC_CCP NNC LM VBTF
433251,NN.* LM VB.* RB.*,,NNC LM VBTF RBD,,NNC LM VBTF *,NNC LM VBTF RB.*
415581,,,NNC LM VBTF RBD,,,NNC LM VBTF RBD
415582,,,LM VBTF RBD JJD,,,LM VBTF RBD JJD
415583,,,VBTF RBD JJD CCT,,,VBTF RBD JJD CCT
433252,CC.* VB.* RB.* DT.*,,CCR VBTS RBI DTC,,CCR * * *,CCR VB.* RB.* DT.*
415584,,,CCR VBTS RBI DTC,,,CCR VBTS RBI DTC
433253,VB.* VB.* CC.* NN.*,,VBS_CCP VBW CCB NNC,,VBS_CCP * * *,VBS_CCP VB.* CC.* NN.*
415585,,,VBS_CCP VBW CCB NNC,,,VBS_CCP VBW CCB NNC
415586,,,DTP NNP CCT NNP_CCP,,,DTP NNP CCT NNP_CCP
433254,NN.* CC.* NN.* NN.*_PM.*,,NNP CCT NNP_CCP NNP_PMC,,NNP * * *,NNP CC.* NN.* NN.*_PM.*
415587,,,NNP CCT NNP_CCP NNP_PMC,,,NNP CCT NNP_CCP NNP_PMC
433255,DT.* PR.* CC.* PR.*,,DTC PRI CCB PRSP_CCP,,DTC PRI * *,DTC PRI CC.* PR.*
415588,,,DTC PRI CCB PRSP_CCP,,,DTC PRI CCB PRSP_CCP
433256,PR.* CC.* PR.* DT.*,,PRI CCB PRSP_CCP DTCP,,PRI * * *,PRI CC.* PR.* DT.*
415589,,,PRI CCB PRSP_CCP DTCP,,,PRI CCB PRSP_CCP DTCP
415590,,,CCB PRSP_CCP DTCP JJD_CCP,,,CCB PRSP_CCP DTCP JJD_CCP
433257,PR.* DT.* JJ.* NN.*,,PRSP_CCP DTCP JJD_CCP NNC,,PRSP_CCP * * *,PRSP_CCP DT.* JJ.* NN.*
415591,,,PRSP_CCP DTCP JJD_CCP NNC,,,PRSP_CCP DTCP JJD_CCP NNC
433258,LM VB.* JJ.* NN.*,,LM VBTF JJN_CCP NNC,,LM VBTF * *,LM VBTF JJ.* NN.*
415592,,,LM VBTF JJN_CCP NNC,,,LM VBTF JJN_CCP NNC
433259,DT.* PR.* NN.* VB.*,,DTC PRSP_CCP NNC VBW,,DTC PRSP_CCP * *,DTC PRSP_CCP NN.* VB.*
415593,,,DTC PRSP_CCP NNC VBW,,,DTC PRSP_CCP NNC VBW
415594,,,PRSP_CCP NNC VBW CCT,,,PRSP_CCP NNC VBW CCT
433260,NN.* CC.* VB.* PR.*,,NNP CCB VBW PRS,,NNP * * *,NNP CC.* VB.* PR.*
415595,,,NNP CCB VBW PRS,,,NNP CCB VBW PRS
415596,,,VBOF DTC NNC LM,,,VBOF DTC NNC LM
433261,RB.* RB.* VB.* PR.*,,RBK RBQ VBAF PRS,,RBK * * *,RBK RB.* VB.* PR.*
415597,,,RBK RBQ VBAF PRS,,,RBK RBQ VBAF PRS
433262,RB.* VB.* PR.* CC.*,,RBQ VBAF PRS CCT,,RBQ * * *,RBQ VB.* PR.* CC.*
415598,,,RBQ VBAF PRS CCT,,,RBQ VBAF PRS CCT
433263,PR.* VB.* CC.* NN.*,,PRS_CCP VBAF CCT NNC,,PRS_CCP * * *,PRS_CCP VB.* CC.* NN.*
415599,,,PRS_CCP VBAF CCT NNC,,,PRS_CCP VBAF CCT NNC
415600,,,PRI_CCP NNC RBW_CCP VBTS_CCP,,,PRI_CCP NNC RBW_CCP VBTS_CCP
415601,,,RBM VBOF DTP NNP,,,RBM VBOF DTP NNP
415602,,,VBOF DTP NNP LM,,,VBOF DTP NNP LM
433264,LM VB.* DT.* NN.*,,LM VBTS DTC NNC_CCP,,LM VBTS * *,LM VBTS DT.* NN.*
415603,,,LM VBTS DTC NNC_CCP,,,LM VBTS DTC NNC_CCP
415604,,,RBI VBW CCB NNC_CCP,,,RBI VBW CCB NNC_CCP
415605,,,RBD RBL CCT NNC,,,RBD RBL CCT NNC
415606,,,RBI_CCP CDB NNC CCB,,,RBI_CCP CDB NNC CCB
415607,,,CDB NNC CCB JJD_CCP,,,CDB NNC CCB JJD_CCP
433265,CC.* JJ.* NN.* RB.*,,CCB JJD_CCP NNC RBL,,CCB * * RBL,CCB JJ.* NN.* RBL
415608,,,CCB JJD_CCP NNC RBL,,,CCB JJD_CCP NNC RBL
433266,CC.* CC.* VB.* DT.*,,CCT CCP VBW DTC,,CCT * * *,CCT CC.* VB.* DT.*
415609,,,CCT CCP VBW DTC,,,CCT CCP VBW DTC
433267,CC.* VB.* CC.* JJ.*,,CCA VBW CCB JJD,,CCA * * *,CCA VB.* CC.* JJ.*
415610,,,CCA VBW CCB JJD,,,CCA VBW CCB JJD
433268,VB.* CC.* JJ.* CC.*,,VBW CCB JJD CCT,,VBW * * *,VBW CC.* JJ.* CC.*
415611,,,VBW CCB JJD CCT,,,VBW CCB JJD CCT
433269,CD.* PM.* CC.* PR.*,,CDB PMS CCB PRI,,CDB * * *,CDB PM.* CC.* PR.*
415612,,,CDB PMS CCB PRI,,,CDB PMS CCB PRI
433270,NN.* NN.* LM VB.*_PM.*,,NNP NNP LM VBTS_PMS,,NNP * LM VBTS_PMS,NNP NN.* LM VBTS_PMS
415613,,,NNP NNP LM VBTS_PMS,,,NNP NNP LM VBTS_PMS
433271,RB.* VB.* NN.* CC.*,,RBW VBH NNC CCT,,RBW * * *,RBW VB.* NN.* CC.*
415614,,,RBW VBH NNC CCT,,,RBW VBH NNC CCT
433272,VB.* NN.* CC.* VB.*,,VBH NNC CCT VBOF,,VBH NNC * *,VBH NNC CC.* VB.*
415615,,,VBH NNC CCT VBOF,,,VBH NNC CCT VBOF
433273,NN.* CC.* VB.* CC.*,,NNC CCT VBOF CCB,,NNC CCT * *,NNC CCT VB.* CC.*
415616,,,NNC CCT VBOF CCB,,,NNC CCT VBOF CCB
433274,VB.* CC.* NN.* RB.*,,VBOF CCB NNC RBW,,VBOF * * *,VBOF CC.* NN.* RB.*
415617,,,VBOF CCB NNC RBW,,,VBOF CCB NNC RBW
433275,NN.* JJ.* DT.* DT.*,,NNC JJD DTC DTCP,,NNC JJD * DTCP,NNC JJD DT.* DTCP
415618,,,NNC JJD DTC DTCP,,,NNC JJD DTC DTCP
