Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
700798,VB.* CC.* JJ.* CC.* JJ.* NN.* CC.*,,,,,VB.* CC.* JJ.* CC.* JJ.* NN.* CC.*
700799,CC.* JJ.* CC.* JJ.* NN.* CC.* CC.*,,,,,CC.* JJ.* CC.* JJ.* NN.* CC.* CC.*
700800,JJ.* CC.* JJ.* NN.* CC.* CC.* NN.*,,,,,JJ.* CC.* JJ.* NN.* CC.* CC.* NN.*
700801,CC.* JJ.* NN.* CC.* CC.* NN.* CC.*,,,,,CC.* JJ.* NN.* CC.* CC.* NN.* CC.*
700802,JJ.* NN.* CC.* CC.* NN.* CC.* JJ.*,,,,,JJ.* NN.* CC.* CC.* NN.* CC.* JJ.*
700803,NN.* CC.* CC.* NN.* CC.* JJ.* PM.*,,,,,NN.* CC.* CC.* NN.* CC.* JJ.* PM.*
700804,CC.* CC.* NN.* CC.* JJ.* PM.* CD.*,,,,,CC.* CC.* NN.* CC.* JJ.* PM.* CD.*
700805,PR.* LM CC.* CC.* NN.* CC.* NN.*,,,,,PR.* LM CC.* CC.* NN.* CC.* NN.*
700806,CC.* CC.* NN.* CC.* NN.* NN.* CC.*,,,,,CC.* CC.* NN.* CC.* NN.* NN.* CC.*
700807,CC.* NN.* NN.* CC.* NN.* CC.* DT.*,,,,,CC.* NN.* NN.* CC.* NN.* CC.* DT.*
700808,NN.* NN.* CC.* NN.* NN.* CC.* DT.*,,,,,NN.* NN.* CC.* NN.* NN.* CC.* DT.*
700809,NN.* CC.* DT.* NN.* NN.* CC.* VB.*,,,,,NN.* CC.* DT.* NN.* NN.* CC.* VB.*
700810,CC.* DT.* NN.* NN.* CC.* VB.* CC.*,,,,,CC.* DT.* NN.* NN.* CC.* VB.* CC.*
700811,NN.* CC.* NN.* CC.* NN.* NN.* RB.*,,,,,NN.* CC.* NN.* CC.* NN.* NN.* RB.*
700812,CC.* NN.* CC.* NN.* NN.* RB.* VB.*,,,,,CC.* NN.* CC.* NN.* NN.* RB.* VB.*
700813,NN.* CC.* NN.* NN.* RB.* VB.* DT.*,,,,,NN.* CC.* NN.* NN.* RB.* VB.* DT.*
700814,RB.* NN.* CD.* CC.* CC.* NN.* CC.*,,,,,RB.* NN.* CD.* CC.* CC.* NN.* CC.*
700815,CC.* DT.* NN.* CC.* CC.* NN.* CC.*,,,,,CC.* DT.* NN.* CC.* CC.* NN.* CC.*
700816,DT.* NN.* CC.* CC.* NN.* CC.* NN.*,,,,,DT.* NN.* CC.* CC.* NN.* CC.* NN.*
700817,NN.* CC.* CC.* NN.* CC.* NN.* LM,,,,,NN.* CC.* CC.* NN.* CC.* NN.* LM
700818,CC.* CC.* NN.* CC.* NN.* LM RB.*,,,,,CC.* CC.* NN.* CC.* NN.* LM RB.*
700819,CC.* NN.* CC.* NN.* LM RB.* JJ.*,,,,,CC.* NN.* CC.* NN.* LM RB.* JJ.*
700820,NN.* CC.* NN.* LM RB.* JJ.* CC.*,,,,,NN.* CC.* NN.* LM RB.* JJ.* CC.*
700821,CC.* NN.* LM RB.* JJ.* CC.* JJ.*,,,,,CC.* NN.* LM RB.* JJ.* CC.* JJ.*
700822,NN.* RB.* CC.* NN.* LM VB.* CC.*,,,,,NN.* RB.* CC.* NN.* LM VB.* CC.*
700823,RB.* CC.* NN.* LM VB.* CC.* VB.*,,,,,RB.* CC.* NN.* LM VB.* CC.* VB.*
700824,CC.* NN.* LM VB.* CC.* VB.* JJ.*,,,,,CC.* NN.* LM VB.* CC.* VB.* JJ.*
700825,JJ.* JJ.* NN.* RB.* CC.* NN.* CC.*,,,,,JJ.* JJ.* NN.* RB.* CC.* NN.* CC.*
700826,NN.* CC.* NN.* NN.* CC.* JJ.* PR.*,,,,,NN.* CC.* NN.* NN.* CC.* JJ.* PR.*
700827,NN.* CC.* JJ.* PR.* VB.* CC.* DT.*,,,,,NN.* CC.* JJ.* PR.* VB.* CC.* DT.*
700828,CC.* JJ.* PR.* VB.* CC.* DT.* NN.*,,,,,CC.* JJ.* PR.* VB.* CC.* DT.* NN.*
700829,JJ.* PR.* VB.* CC.* DT.* NN.* CC.*,,,,,JJ.* PR.* VB.* CC.* DT.* NN.* CC.*
700830,PR.* VB.* CC.* DT.* NN.* CC.* VB.*,,,,,PR.* VB.* CC.* DT.* NN.* CC.* VB.*
700831,VB.* CC.* DT.* NN.* CC.* VB.* CC.*,,,,,VB.* CC.* DT.* NN.* CC.* VB.* CC.*
700832,CC.* DT.* NN.* CC.* VB.* CC.* NN.*,,,,,CC.* DT.* NN.* CC.* VB.* CC.* NN.*
700833,DT.* NN.* CC.* VB.* CC.* NN.* NN.*,,,,,DT.* NN.* CC.* VB.* CC.* NN.* NN.*
700834,NN.* CC.* VB.* CC.* NN.* NN.* NN.*,,,,,NN.* CC.* VB.* CC.* NN.* NN.* NN.*
700835,CC.* VB.* CC.* NN.* NN.* NN.* CC.*,,,,,CC.* VB.* CC.* NN.* NN.* NN.* CC.*
700836,VB.* CC.* NN.* NN.* NN.* CC.* NN.*_PM.*,,,,,VB.* CC.* NN.* NN.* NN.* CC.* NN.*_PM.*
700837,DT.* VB.* CC.* NN.* CC.* NN.* NN.*_PM.*,,,,,DT.* VB.* CC.* NN.* CC.* NN.* NN.*_PM.*
700838,RB.* VB.* PM.* NN.* DT.* NN.* NN.*,,,,,RB.* VB.* PM.* NN.* DT.* NN.* NN.*
700839,VB.* PM.* NN.* DT.* NN.* NN.* CC.*,,,,,VB.* PM.* NN.* DT.* NN.* NN.* CC.*
700840,PM.* NN.* DT.* NN.* NN.* CC.* NN.*,,,,,PM.* NN.* DT.* NN.* NN.* CC.* NN.*
700841,RB.* CC.* NN.* DT.* NN.* DT.* NN.*_PM.*,,,,,RB.* CC.* NN.* DT.* NN.* DT.* NN.*_PM.*
700842,VB.* PM.* NN.* DT.* NN.* CC.* VB.*,,,,,VB.* PM.* NN.* DT.* NN.* CC.* VB.*
700843,PM.* NN.* DT.* NN.* CC.* VB.* PR.*,,,,,PM.* NN.* DT.* NN.* CC.* VB.* PR.*
700844,DT.* NN.* CC.* VB.* PR.* VB.* DT.*,,,,,DT.* NN.* CC.* VB.* PR.* VB.* DT.*
700845,NN.* CC.* VB.* PR.* VB.* DT.* NN.*,,,,,NN.* CC.* VB.* PR.* VB.* DT.* NN.*
700846,CC.* VB.* DT.* NN.* CC.* VB.* PR.*,,,,,CC.* VB.* DT.* NN.* CC.* VB.* PR.*
700847,VB.* DT.* NN.* CC.* VB.* PR.* VB.*,,,,,VB.* DT.* NN.* CC.* VB.* PR.* VB.*
700848,CC.* VB.* PR.* VB.* DT.* NN.* CC.*,,,,,CC.* VB.* PR.* VB.* DT.* NN.* CC.*
700849,VB.* PR.* VB.* DT.* NN.* CC.* VB.*,,,,,VB.* PR.* VB.* DT.* NN.* CC.* VB.*
700850,PR.* VB.* DT.* NN.* CC.* VB.* CC.*,,,,,PR.* VB.* DT.* NN.* CC.* VB.* CC.*
700851,VB.* DT.* NN.* CC.* VB.* CC.* RB.*,,,,,VB.* DT.* NN.* CC.* VB.* CC.* RB.*
700852,DT.* NN.* CC.* VB.* CC.* RB.* NN.*,,,,,DT.* NN.* CC.* VB.* CC.* RB.* NN.*
700853,NN.* CC.* VB.* CC.* RB.* NN.* CC.*,,,,,NN.* CC.* VB.* CC.* RB.* NN.* CC.*
700854,CC.* VB.* CC.* RB.* NN.* CC.* NN.*_PM.*,,,,,CC.* VB.* CC.* RB.* NN.* CC.* NN.*_PM.*
700855,VB.* CC.* DT.* FW CC.* NN.* CC.*,,,,,VB.* CC.* DT.* FW CC.* NN.* CC.*
700856,CC.* DT.* FW CC.* NN.* CC.* DT.*,,,,,CC.* DT.* FW CC.* NN.* CC.* DT.*
700857,DT.* FW CC.* NN.* CC.* DT.* NN.*,,,,,DT.* FW CC.* NN.* CC.* DT.* NN.*
700858,FW CC.* NN.* CC.* DT.* NN.* CC.*,,,,,FW CC.* NN.* CC.* DT.* NN.* CC.*
700859,CC.* NN.* CC.* DT.* NN.* CC.* PR.*,,,,,CC.* NN.* CC.* DT.* NN.* CC.* PR.*
700860,NN.* CC.* DT.* NN.* CC.* PR.* LM,,,,,NN.* CC.* DT.* NN.* CC.* PR.* LM
700861,DT.* NN.* CC.* PR.* LM NN.* CC.*,,,,,DT.* NN.* CC.* PR.* LM NN.* CC.*
700862,CC.* PR.* LM NN.* CC.* NN.* CC.*,,,,,CC.* PR.* LM NN.* CC.* NN.* CC.*
700863,CC.* CD.* NN.* NN.* CD.* NN.* NN.*,,,,,CC.* CD.* NN.* NN.* CD.* NN.* NN.*
700864,CC.* NN.* CC.* NN.* JJ.* CC.* NN.*_PM.*,,,,,CC.* NN.* CC.* NN.* JJ.* CC.* NN.*_PM.*
700865,NN.* CC.* NN.* CC.* NN.* LM VB.*,,,,,NN.* CC.* NN.* CC.* NN.* LM VB.*
700866,CC.* NN.* CC.* NN.* LM VB.* CC.*,,,,,CC.* NN.* CC.* NN.* LM VB.* CC.*
700867,NN.* LM VB.* CC.* NN.* CC.* DT.*,,,,,NN.* LM VB.* CC.* NN.* CC.* DT.*
700868,LM VB.* CC.* NN.* CC.* DT.* NN.*,,,,,LM VB.* CC.* NN.* CC.* DT.* NN.*
700869,VB.* CC.* NN.* CC.* DT.* NN.* LM,,,,,VB.* CC.* NN.* CC.* DT.* NN.* LM
700870,CC.* NN.* CC.* DT.* NN.* LM VB.*,,,,,CC.* NN.* CC.* DT.* NN.* LM VB.*
700871,NN.* CC.* DT.* NN.* LM VB.* CC.*,,,,,NN.* CC.* DT.* NN.* LM VB.* CC.*
700872,CC.* DT.* NN.* LM VB.* CC.* NN.*_PM.*,,,,,CC.* DT.* NN.* LM VB.* CC.* NN.*_PM.*
700873,NN.* JJ.* CC.* JJ.* JJ.* NN.* CC.*,,,,,NN.* JJ.* CC.* JJ.* JJ.* NN.* CC.*
700874,VB.* CC.* DT.* NN.* CC.* DT.* JJ.*,,,,,VB.* CC.* DT.* NN.* CC.* DT.* JJ.*
700875,CC.* DT.* NN.* CC.* DT.* JJ.* NN.*,,,,,CC.* DT.* NN.* CC.* DT.* JJ.* NN.*
700876,NN.* CC.* DT.* JJ.* NN.* VB.* CC.*,,,,,NN.* CC.* DT.* JJ.* NN.* VB.* CC.*
700877,CC.* NN.* CC.* NN.* CC.* VB.* CC.*,,,,,CC.* NN.* CC.* NN.* CC.* VB.* CC.*
700878,NN.* CC.* NN.* CC.* VB.* CC.* VB.*,,,,,NN.* CC.* NN.* CC.* VB.* CC.* VB.*
700879,CC.* NN.* CC.* VB.* CC.* VB.* PR.*,,,,,CC.* NN.* CC.* VB.* CC.* VB.* PR.*
700880,CC.* VB.* CC.* VB.* PR.* DT.* DT.*,,,,,CC.* VB.* CC.* VB.* PR.* DT.* DT.*
700881,VB.* CC.* VB.* PR.* DT.* DT.* NN.*,,,,,VB.* CC.* VB.* PR.* DT.* DT.* NN.*
700882,CC.* VB.* PR.* DT.* DT.* NN.* CC.*,,,,,CC.* VB.* PR.* DT.* DT.* NN.* CC.*
700883,VB.* PR.* DT.* DT.* NN.* CC.* NN.*,,,,,VB.* PR.* DT.* DT.* NN.* CC.* NN.*
700884,PR.* DT.* DT.* NN.* CC.* NN.* CC.*,,,,,PR.* DT.* DT.* NN.* CC.* NN.* CC.*
700885,DT.* NN.* CC.* NN.* CC.* NN.* PR.*,,,,,DT.* NN.* CC.* NN.* CC.* NN.* PR.*
700886,CC.* NN.* PR.* DT.* JJ.* NN.* CC.*,,,,,CC.* NN.* PR.* DT.* JJ.* NN.* CC.*
700887,NN.* NN.* CC.* NN.* NN.* CC.* VB.*,,,,,NN.* NN.* CC.* NN.* NN.* CC.* VB.*
700888,NN.* CC.* NN.* NN.* CC.* VB.* PR.*,,,,,NN.* CC.* NN.* NN.* CC.* VB.* PR.*
700889,CC.* NN.* NN.* CC.* VB.* PR.* DT.*,,,,,CC.* NN.* NN.* CC.* VB.* PR.* DT.*
700890,NN.* NN.* CC.* VB.* PR.* DT.* NN.*,,,,,NN.* NN.* CC.* VB.* PR.* DT.* NN.*
700891,NN.* CC.* VB.* PR.* DT.* NN.* CC.*,,,,,NN.* CC.* VB.* PR.* DT.* NN.* CC.*
700892,CC.* VB.* PR.* DT.* NN.* CC.* DT.*,,,,,CC.* VB.* PR.* DT.* NN.* CC.* DT.*
700893,VB.* PR.* DT.* NN.* CC.* DT.* NN.*,,,,,VB.* PR.* DT.* NN.* CC.* DT.* NN.*
700894,PR.* DT.* NN.* CC.* DT.* NN.* CC.*,,,,,PR.* DT.* NN.* CC.* DT.* NN.* CC.*
700895,DT.* NN.* CC.* DT.* NN.* CC.* JJ.*,,,,,DT.* NN.* CC.* DT.* NN.* CC.* JJ.*
700896,NN.* CC.* DT.* NN.* CC.* JJ.* JJ.*,,,,,NN.* CC.* DT.* NN.* CC.* JJ.* JJ.*
700897,CC.* DT.* NN.* CC.* JJ.* JJ.* CC.*,,,,,CC.* DT.* NN.* CC.* JJ.* JJ.* CC.*
700898,DT.* NN.* CC.* JJ.* JJ.* CC.* NN.*,,,,,DT.* NN.* CC.* JJ.* JJ.* CC.* NN.*
700899,CC.* JJ.* JJ.* CC.* NN.* RB.* VB.*,,,,,CC.* JJ.* JJ.* CC.* NN.* RB.* VB.*
700900,VB.* PR.* CC.* RB.* NN.* CC.* PR.*,,,,,VB.* PR.* CC.* RB.* NN.* CC.* PR.*
700901,CC.* RB.* NN.* CC.* PR.* CC.* DT.*,,,,,CC.* RB.* NN.* CC.* PR.* CC.* DT.*
700902,RB.* NN.* CC.* PR.* CC.* DT.* JJ.*,,,,,RB.* NN.* CC.* PR.* CC.* DT.* JJ.*
700903,NN.* CC.* PR.* CC.* DT.* JJ.* CC.*,,,,,NN.* CC.* PR.* CC.* DT.* JJ.* CC.*
700904,VB.* PR.* CC.* VB.* PR.* PR.* CC.*,,,,,VB.* PR.* CC.* VB.* PR.* PR.* CC.*
700905,VB.* PR.* PR.* CC.* VB.* CC.* PR.*,,,,,VB.* PR.* PR.* CC.* VB.* CC.* PR.*
700906,PR.* PR.* CC.* VB.* CC.* PR.* NN.*_PM.*,,,,,PR.* PR.* CC.* VB.* CC.* PR.* NN.*_PM.*
700907,RB.* VB.* CC.* DT.* NN.* DT.* PR.*,,,,,RB.* VB.* CC.* DT.* NN.* DT.* PR.*
700908,VB.* CC.* DT.* NN.* DT.* PR.* NN.*,,,,,VB.* CC.* DT.* NN.* DT.* PR.* NN.*
700909,CC.* DT.* NN.* DT.* PR.* NN.* CC.*,,,,,CC.* DT.* NN.* DT.* PR.* NN.* CC.*
700910,DT.* NN.* DT.* PR.* NN.* CC.* VB.*,,,,,DT.* NN.* DT.* PR.* NN.* CC.* VB.*
700911,NN.* DT.* PR.* NN.* CC.* VB.* CC.*,,,,,NN.* DT.* PR.* NN.* CC.* VB.* CC.*
700912,NN.* CC.* VB.* CC.* FW CC.* VB.*,,,,,NN.* CC.* VB.* CC.* FW CC.* VB.*
700913,CC.* VB.* CC.* FW CC.* VB.* DT.*,,,,,CC.* VB.* CC.* FW CC.* VB.* DT.*
700914,CC.* FW CC.* VB.* DT.* NN.* CC.*,,,,,CC.* FW CC.* VB.* DT.* NN.* CC.*
700915,FW CC.* VB.* DT.* NN.* CC.* NN.*_PM.*,,,,,FW CC.* VB.* DT.* NN.* CC.* NN.*_PM.*
700916,CC.* VB.* RB.* DT.* DT.* NN.* CC.*,,,,,CC.* VB.* RB.* DT.* DT.* NN.* CC.*
700917,VB.* RB.* DT.* DT.* NN.* CC.* VB.*,,,,,VB.* RB.* DT.* DT.* NN.* CC.* VB.*
700918,DT.* NN.* CC.* NN.* CC.* VB.* PR.*,,,,,DT.* NN.* CC.* NN.* CC.* VB.* PR.*
700919,NN.* CC.* NN.* CC.* VB.* PR.* DT.*,,,,,NN.* CC.* NN.* CC.* VB.* PR.* DT.*
700920,CC.* NN.* CC.* VB.* PR.* DT.* NN.*_PM.*,,,,,CC.* NN.* CC.* VB.* PR.* DT.* NN.*_PM.*
700921,NN.* CC.* NN.* CC.* NN.* CC.* VB.*,,,,,NN.* CC.* NN.* CC.* NN.* CC.* VB.*
700922,NN.* CC.* NN.* CC.* VB.* CC.* PR.*,,,,,NN.* CC.* NN.* CC.* VB.* CC.* PR.*
700923,CC.* NN.* CC.* VB.* CC.* PR.* VB.*_PM.*,,,,,CC.* NN.* CC.* VB.* CC.* PR.* VB.*_PM.*
700924,CC.* VB.* CC.* JJ.* JJ.* CC.* NN.*,,,,,CC.* VB.* CC.* JJ.* JJ.* CC.* NN.*
700925,VB.* CC.* JJ.* JJ.* CC.* NN.* CC.*,,,,,VB.* CC.* JJ.* JJ.* CC.* NN.* CC.*
700926,JJ.* JJ.* CC.* NN.* CC.* JJ.* CC.*,,,,,JJ.* JJ.* CC.* NN.* CC.* JJ.* CC.*
700927,JJ.* CC.* NN.* CC.* JJ.* CC.* NN.*,,,,,JJ.* CC.* NN.* CC.* JJ.* CC.* NN.*
700928,CC.* NN.* CC.* JJ.* CC.* NN.* DT.*,,,,,CC.* NN.* CC.* JJ.* CC.* NN.* DT.*
700929,NN.* CC.* JJ.* CC.* NN.* DT.* VB.*_PM.*,,,,,NN.* CC.* JJ.* CC.* NN.* DT.* VB.*_PM.*
700930,VB.* CC.* NN.* CC.* DT.* VB.* LM,,,,,VB.* CC.* NN.* CC.* DT.* VB.* LM
700931,NN.* CC.* DT.* VB.* LM RB.* VB.*,,,,,NN.* CC.* DT.* VB.* LM RB.* VB.*
700932,NN.* CC.* NN.* NN.* CC.* NN.* LM,,,,,NN.* CC.* NN.* NN.* CC.* NN.* LM
700933,CC.* NN.* NN.* CC.* NN.* LM VB.*,,,,,CC.* NN.* NN.* CC.* NN.* LM VB.*
700934,NN.* NN.* CC.* NN.* LM VB.* DT.*,,,,,NN.* NN.* CC.* NN.* LM VB.* DT.*
700935,NN.* CC.* NN.* LM VB.* DT.* NN.*,,,,,NN.* CC.* NN.* LM VB.* DT.* NN.*
700936,CC.* NN.* LM VB.* DT.* NN.* CC.*,,,,,CC.* NN.* LM VB.* DT.* NN.* CC.*
700937,NN.* LM VB.* DT.* NN.* CC.* JJ.*,,,,,NN.* LM VB.* DT.* NN.* CC.* JJ.*
700938,LM VB.* DT.* NN.* CC.* JJ.* CC.*,,,,,LM VB.* DT.* NN.* CC.* JJ.* CC.*
700939,VB.* DT.* NN.* CC.* JJ.* CC.* NN.*,,,,,VB.* DT.* NN.* CC.* JJ.* CC.* NN.*
700940,DT.* NN.* CC.* JJ.* CC.* NN.* CC.*,,,,,DT.* NN.* CC.* JJ.* CC.* NN.* CC.*
700941,NN.* CC.* JJ.* CC.* NN.* CC.* NN.*,,,,,NN.* CC.* JJ.* CC.* NN.* CC.* NN.*
700942,CC.* JJ.* CC.* NN.* CC.* NN.* CC.*,,,,,CC.* JJ.* CC.* NN.* CC.* NN.* CC.*
700943,JJ.* CC.* NN.* CC.* NN.* CC.* PR.*_PM.*,,,,,JJ.* CC.* NN.* CC.* NN.* CC.* PR.*_PM.*
700944,PR.* NN.* CC.* NN.* CC.* NN.* CC.*,,,,,PR.* NN.* CC.* NN.* CC.* NN.* CC.*
700945,VB.* DT.* NN.* CC.* PR.* CC.* DT.*,,,,,VB.* DT.* NN.* CC.* PR.* CC.* DT.*
700946,JJ.* CC.* CD.* NN.* NN.* CC.* VB.*,,,,,JJ.* CC.* CD.* NN.* NN.* CC.* VB.*
700947,DT.* NN.* CC.* NN.* CC.* NN.* NN.*,,,,,DT.* NN.* CC.* NN.* CC.* NN.* NN.*
700948,NN.* CC.* NN.* NN.* NN.* NN.* LM,,,,,NN.* CC.* NN.* NN.* NN.* NN.* LM
700949,CC.* NN.* NN.* NN.* NN.* LM VB.*,,,,,CC.* NN.* NN.* NN.* NN.* LM VB.*
700950,NN.* NN.* NN.* NN.* LM VB.* RB.*,,,,,NN.* NN.* NN.* NN.* LM VB.* RB.*
700951,NN.* NN.* NN.* LM VB.* RB.* RB.*,,,,,NN.* NN.* NN.* LM VB.* RB.* RB.*
700952,NN.* LM VB.* RB.* RB.* RB.* NN.*,,,,,NN.* LM VB.* RB.* RB.* RB.* NN.*
700953,LM VB.* RB.* RB.* RB.* NN.* CC.*,,,,,LM VB.* RB.* RB.* RB.* NN.* CC.*
700954,VB.* RB.* RB.* RB.* NN.* CC.* VB.*,,,,,VB.* RB.* RB.* RB.* NN.* CC.* VB.*
700955,RB.* NN.* CC.* VB.* DT.* NN.* CC.*,,,,,RB.* NN.* CC.* VB.* DT.* NN.* CC.*
700956,NN.* CC.* VB.* DT.* NN.* CC.* NN.*,,,,,NN.* CC.* VB.* DT.* NN.* CC.* NN.*
700957,CC.* VB.* DT.* NN.* CC.* NN.* CC.*,,,,,CC.* VB.* DT.* NN.* CC.* NN.* CC.*
700958,NN.* CC.* NN.* CC.* VB.* CC.* CC.*,,,,,NN.* CC.* NN.* CC.* VB.* CC.* CC.*
700959,CC.* NN.* CC.* VB.* CC.* CC.* NN.*_PM.*,,,,,CC.* NN.* CC.* VB.* CC.* CC.* NN.*_PM.*
700960,CC.* DT.* DT.* NN.* CC.* NN.* CC.*,,,,,CC.* DT.* DT.* NN.* CC.* NN.* CC.*
700961,NN.* CC.* DT.* NN.* NN.* CC.* DT.*,,,,,NN.* CC.* DT.* NN.* NN.* CC.* DT.*
700962,CC.* VB.* CC.* CD.* NN.* NN.* RB.*,,,,,CC.* VB.* CC.* CD.* NN.* NN.* RB.*
700963,VB.* CC.* CD.* NN.* NN.* RB.* RB.*,,,,,VB.* CC.* CD.* NN.* NN.* RB.* RB.*
700964,CC.* CD.* NN.* NN.* RB.* RB.* VB.*,,,,,CC.* CD.* NN.* NN.* RB.* RB.* VB.*
700965,CD.* NN.* NN.* RB.* RB.* VB.* PR.*,,,,,CD.* NN.* NN.* RB.* RB.* VB.* PR.*
700966,NN.* NN.* RB.* RB.* VB.* PR.* CC.*,,,,,NN.* NN.* RB.* RB.* VB.* PR.* CC.*
700967,RB.* VB.* PR.* CC.* JJ.* NN.* CC.*,,,,,RB.* VB.* PR.* CC.* JJ.* NN.* CC.*
700968,VB.* PR.* CC.* JJ.* NN.* CC.* NN.*,,,,,VB.* PR.* CC.* JJ.* NN.* CC.* NN.*
700969,PR.* CC.* JJ.* NN.* CC.* NN.* CC.*,,,,,PR.* CC.* JJ.* NN.* CC.* NN.* CC.*
700970,CC.* JJ.* NN.* CC.* NN.* CC.* CC.*,,,,,CC.* JJ.* NN.* CC.* NN.* CC.* CC.*
700971,JJ.* NN.* CC.* NN.* CC.* CC.* PR.*,,,,,JJ.* NN.* CC.* NN.* CC.* CC.* PR.*
700972,NN.* CC.* NN.* CC.* CC.* PR.* NN.*,,,,,NN.* CC.* NN.* CC.* CC.* PR.* NN.*
700973,CC.* NN.* CC.* CC.* PR.* NN.* RB.*,,,,,CC.* NN.* CC.* CC.* PR.* NN.* RB.*
700974,PR.* NN.* RB.* VB.* PR.* CC.* JJ.*,,,,,PR.* NN.* RB.* VB.* PR.* CC.* JJ.*
700975,NN.* RB.* VB.* PR.* CC.* JJ.* NN.*,,,,,NN.* RB.* VB.* PR.* CC.* JJ.* NN.*
700976,CC.* JJ.* NN.* CC.* CD.* NN.* NN.*_PM.*,,,,,CC.* JJ.* NN.* CC.* CD.* NN.* NN.*_PM.*
700977,DT.* NN.* PM.* PR.* JJ.* NN.* CC.*,,,,,DT.* NN.* PM.* PR.* JJ.* NN.* CC.*
700978,JJ.* NN.* CC.* VB.* CC.* CC.* PR.*,,,,,JJ.* NN.* CC.* VB.* CC.* CC.* PR.*
700979,NN.* CC.* VB.* CC.* CC.* PR.* NN.*,,,,,NN.* CC.* VB.* CC.* CC.* PR.* NN.*
700980,LM JJ.* NN.* CC.* VB.* CC.* NN.*,,,,,LM JJ.* NN.* CC.* VB.* CC.* NN.*
700981,JJ.* NN.* CC.* VB.* CC.* NN.* CC.*,,,,,JJ.* NN.* CC.* VB.* CC.* NN.* CC.*
700982,NN.* CC.* NN.* CC.* NN.* NN.* NN.*,,,,,NN.* CC.* NN.* CC.* NN.* NN.* NN.*
700983,CC.* NN.* CC.* NN.* NN.* NN.* CC.*,,,,,CC.* NN.* CC.* NN.* NN.* NN.* CC.*
700984,NN.* CC.* NN.* NN.* NN.* CC.* DT.*,,,,,NN.* CC.* NN.* NN.* NN.* CC.* DT.*
700985,CC.* NN.* NN.* NN.* CC.* DT.* NN.*,,,,,CC.* NN.* NN.* NN.* CC.* DT.* NN.*
700986,NN.* NN.* NN.* CC.* DT.* NN.* NN.*_PM.*,,,,,NN.* NN.* NN.* CC.* DT.* NN.* NN.*_PM.*
700987,NN.* LM VB.* CC.* VB.* JJ.* DT.*,,,,,NN.* LM VB.* CC.* VB.* JJ.* DT.*
700988,CC.* VB.* CC.* VB.* CC.* NN.* CC.*_PM.*,,,,,CC.* VB.* CC.* VB.* CC.* NN.* CC.*_PM.*
700989,VB.* CC.* VB.* CC.* NN.* CC.*_PM.* JJ.*,,,,,VB.* CC.* VB.* CC.* NN.* CC.*_PM.* JJ.*
700990,JJ.* NN.* CC.* CC.* NN.* CC.* VB.*,,,,,JJ.* NN.* CC.* CC.* NN.* CC.* VB.*
700991,CC.* CC.* NN.* CC.* VB.* CC.* JJ.*,,,,,CC.* CC.* NN.* CC.* VB.* CC.* JJ.*
700992,CC.* NN.* CC.* VB.* CC.* JJ.* JJ.*,,,,,CC.* NN.* CC.* VB.* CC.* JJ.* JJ.*
700993,VB.* CC.* JJ.* JJ.* JJ.* CC.* NN.*,,,,,VB.* CC.* JJ.* JJ.* JJ.* CC.* NN.*
700994,CC.* JJ.* JJ.* JJ.* CC.* NN.* CC.*,,,,,CC.* JJ.* JJ.* JJ.* CC.* NN.* CC.*
700995,JJ.* JJ.* JJ.* CC.* NN.* CC.* DT.*,,,,,JJ.* JJ.* JJ.* CC.* NN.* CC.* DT.*
700996,CC.* DT.* NN.* NN.* DT.* DT.* NN.*,,,,,CC.* DT.* NN.* NN.* DT.* DT.* NN.*
700997,DT.* NN.* NN.* DT.* DT.* NN.* CC.*,,,,,DT.* NN.* NN.* DT.* DT.* NN.* CC.*
700998,JJ.* DT.* NN.* CC.* CC.* NN.* CC.*,,,,,JJ.* DT.* NN.* CC.* CC.* NN.* CC.*
700999,DT.* NN.* CC.* CC.* NN.* CC.* VB.*,,,,,DT.* NN.* CC.* CC.* NN.* CC.* VB.*
701000,NN.* CC.* CC.* NN.* CC.* VB.* PR.*,,,,,NN.* CC.* CC.* NN.* CC.* VB.* PR.*
701001,CC.* NN.* CC.* VB.* PR.* CC.* DT.*,,,,,CC.* NN.* CC.* VB.* PR.* CC.* DT.*
701002,NN.* CC.* VB.* PR.* CC.* DT.* NN.*,,,,,NN.* CC.* VB.* PR.* CC.* DT.* NN.*
701003,CC.* VB.* PR.* CC.* DT.* NN.* CC.*,,,,,CC.* VB.* PR.* CC.* DT.* NN.* CC.*
701004,VB.* PR.* CC.* DT.* NN.* CC.* NN.*,,,,,VB.* PR.* CC.* DT.* NN.* CC.* NN.*
701005,PR.* CC.* DT.* NN.* CC.* NN.* LM,,,,,PR.* CC.* DT.* NN.* CC.* NN.* LM
701006,CC.* DT.* NN.* CC.* NN.* LM JJ.*,,,,,CC.* DT.* NN.* CC.* NN.* LM JJ.*
701007,DT.* NN.* CC.* NN.* LM JJ.* VB.*,,,,,DT.* NN.* CC.* NN.* LM JJ.* VB.*
701008,NN.* CC.* NN.* LM JJ.* VB.* CC.*,,,,,NN.* CC.* NN.* LM JJ.* VB.* CC.*
